protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
CTCF,MT-ND4,109641,109520,6/1/2014
OBSL1,9-Sep,108161,108724,6/1/2014
COX5A,MDM2,101800,106304,6/1/2014
ATP5A1,CCDC8,101717,107815,6/1/2014
MDM2,PABPC1,106304,105088,6/1/2014
CUL7,YWHAE,107170,103095,6/1/2014
TCF20,OBSL1,115390,108161,6/1/2014
CUL7,DDOST,107170,103147,6/1/2014
NUP155,CUL7,104819,107170,6/1/2014
OBSL1,SUGP2,108161,110846,6/1/2014
OBSL1,EIF5B,108161,113371,6/1/2014
GANAB,OBSL1,115557,108161,6/1/2014
CCDC8,MCM6,107815,100084,6/1/2014
CCDC8,NONO,107815,114965,6/1/2014
OBSL1,C17ORF85,108161,102522,6/1/2014
OBSL1,DDX27,108161,107439,6/1/2014
CCT3,CUL7,101876,107170,6/1/2014
CDK1,NCL,107105,113886,6/1/2014
RPL6,CUL7,100111,107170,6/1/2014
CCDC8,RPL28,107815,111882,6/1/2014
OBSL1,TAF15,108161,112042,6/1/2014
HSP90AB1,CUL7,111698,107170,6/1/2014
CBX3,OBSL1,113738,108161,6/1/2014
MDM2,BRINP1,106304,113526,6/1/2014
AAAS,OBSL1,113854,108161,6/1/2014
OBSL1,NKRF,108161,103461,6/1/2014
OBSL1,SCIN,108161,110645,6/1/2014
OBSL1,DDX39B,108161,100037,6/1/2014
KPNB1,CUL7,110318,107170,6/1/2014
RPLP2,CUL7,100043,107170,6/1/2014
LARS,CCDC8,105578,107815,6/1/2014
CUL7,IDH3A,107170,101067,6/1/2014
HSPA5,OBSL1,107269,108161,6/1/2014
OBSL1,SON,108161,102427,6/1/2014
CCDC8,MDN1,107815,111354,6/1/2014
VAPB,MDM2,114352,106304,6/1/2014
CCDC8,EDIL3,107815,115925,6/1/2014
MDM2,FDFT1,106304,106795,6/1/2014
CUL3,BCL6,111815,111043,6/2/2014
SORCS2,NGFR,113447,109556,6/4/2014
VHL,PARK7,112703,102895,6/4/2014
NTF3,SORCS2,115174,113447,6/4/2014
SORCS2,BDNF,113447,110762,6/4/2014
SORCS2,NGF,113447,102247,6/4/2014
MYCN,HDAC5,110827,114955,6/5/2014
MED21,MED7,109752,116128,6/5/2014
MED6,MED27,114006,111382,6/5/2014
MED17,MED27,102240,111382,6/5/2014
MED25,MED24,111316,108248,6/5/2014
MED1,MED21,101169,109752,6/5/2014
MED16,MED23,101922,106195,6/5/2014
MED24,MED16,108248,101922,6/5/2014
MED4,MED21,104809,109752,6/5/2014
FYN,ERBB2,109836,110434,6/5/2014
MED16,MED14,101922,101448,6/5/2014
MED6,MED17,114006,102240,6/5/2014
RPUSD2,UBC,109796,106138,6/6/2014
SKA2,UBC,104190,106138,6/6/2014
AKR1C4,UBC,115784,106138,6/6/2014
UBC,ZNF830,106138,115330,6/6/2014
CDAN1,UBC,104535,106138,6/6/2014
CHM,UBC,103740,106138,6/6/2014
UBC,ACYP2,106138,105001,6/6/2014
UBC,DTWD1,106138,107923,6/6/2014
ASF1A,UBC,100199,106138,6/6/2014
UBC,NCOA7,106138,105045,6/6/2014
UBC,RAB3IP,106138,115897,6/6/2014
UBC,REEP6,106138,102037,6/6/2014
TCEAL3,UBC,116434,106138,6/6/2014
JMY,UBC,112501,106138,6/6/2014
AKAP8,UBC,103009,106138,6/6/2014
FCHO1,UBC,116047,106138,6/6/2014
SFSWAP,UBC,103584,106138,6/6/2014
MRPL33,UBC,100253,106138,6/6/2014
UBC,NOL12,106138,115979,6/6/2014
UBC,CCDC23,106138,108875,6/6/2014
UBC,MRI,106138,110988,6/6/2014
GRAP,UBC,108639,106138,6/6/2014
UBC,ME3,106138,100536,6/6/2014
SERP1,UBC,113269,106138,6/6/2014
C11ORF84,UBC,101654,106138,6/6/2014
CROCC,UBC,108407,106138,6/6/2014
C6ORF203,UBC,104240,106138,6/6/2014
LSM11,UBC,102424,106138,6/6/2014
PHKG2,UBC,108912,106138,6/6/2014
UBC,COX19,106138,116393,6/6/2014
UBC,C4ORF46,106138,111534,6/6/2014
CACTIN,UBC,106745,106138,6/6/2014
CLPX,UBC,105271,106138,6/6/2014
BLOC1S5,UBC,114824,106138,6/6/2014
LARP7,UBC,112041,106138,6/6/2014
TRIQK,UBC,111165,106138,6/6/2014
TNFAIP8L2,UBC,105800,106138,6/6/2014
UQCRH,UBC,107866,106138,6/6/2014
MANEA,UBC,115307,106138,6/6/2014
LENG1,UBC,107562,106138,6/6/2014
FDX1,UBC,114757,106138,6/6/2014
UBC,SLAIN2,106138,109235,6/6/2014
RBM15B,UBC,104711,106138,6/6/2014
UBC,PHC3,106138,102959,6/6/2014
UBC,TF,106138,109238,6/6/2014
UBC,EVI2A,106138,110639,6/6/2014
UBC,MRPL52,106138,105481,6/6/2014
HMGN4,UBC,114697,106138,6/6/2014
PARP1,UHRF1,113437,103553,6/6/2014
UBC,AP5M1,106138,112176,6/6/2014
CCDC174,UBC,109036,106138,6/6/2014
HIST1H4G,UBC,109892,106138,6/6/2014
UBC,NUDT10,106138,112658,6/6/2014
UBC,C12ORF73,106138,114734,6/6/2014
ARHGAP44,UBC,101291,106138,6/6/2014
FAM65B,UBC,100254,106138,6/6/2014
UBC,FAM133B,106138,112074,6/6/2014
UBC,FAM118A,106138,104226,6/6/2014
PUS3,UBC,108707,106138,6/6/2014
UBC,CCDC88C,106138,100055,6/6/2014
TBC1D22A,UBC,109879,106138,6/6/2014
ZRSR2,UBC,112861,106138,6/6/2014
UBC,ADAT2,106138,109195,6/6/2014
AP3B2,UBC,102482,106138,6/6/2014
C2ORF44,UBC,100923,106138,6/6/2014
RNF113A,UBC,111349,106138,6/6/2014
UBC,CCDC9,106138,100125,6/6/2014
SELH,UBC,114305,106138,6/6/2014
ZNF8,UBC,103832,106138,6/6/2014
UBC,ELOF1,106138,111270,6/6/2014
UBC,CRAMP1L,106138,116146,6/6/2014
TAOK3,UBC,108668,106138,6/6/2014
UBC,BOLA3,106138,103967,6/6/2014
UBC,SASH3,106138,104671,6/6/2014
UBC,LRRFIP2,106138,100356,6/6/2014
UBC,PPP1R12B,106138,104568,6/6/2014
UBC,GATC,106138,103353,6/6/2014
UBC,TMEM110,106138,105848,6/6/2014
UBC,FYB,106138,109939,6/6/2014
RAPGEF1,UBC,102074,106138,6/6/2014
UBC,LRRFIP1,106138,109713,6/6/2014
ARNT2,UBC,101909,106138,6/6/2014
UBC,HABP4,106138,104763,6/6/2014
NSRP1,UBC,110044,106138,6/6/2014
UBC,SSBP4,106138,114623,6/6/2014
UBC,SCML2,106138,102847,6/6/2014
SNTB1,UBC,113489,106138,6/6/2014
MLLT1,UBC,105391,106138,6/6/2014
UBC,RPAP2,106138,103060,6/6/2014
TMEM208,UBC,109853,106138,6/6/2014
ISY1,UBC,111624,106138,6/6/2014
UBC,GIT2,106138,101863,6/6/2014
UBC,MUT,106138,105897,6/6/2014
UBC,METTL18,106138,100680,6/6/2014
UBC,HMG20B,106138,116032,6/6/2014
SH3BP5L,UBC,116466,106138,6/6/2014
FAM32A,UBC,104474,106138,6/6/2014
DNAL1,UBC,110429,106138,6/6/2014
PECAM1,UBC,104841,106138,6/6/2014
MESDC2,UBC,115558,106138,6/6/2014
EIF2D,UBC,100098,106138,6/6/2014
UBC,VIPAS39,106138,109445,6/6/2014
UBC,BBX,106138,104214,6/6/2014
SLBP,UBC,102769,106138,6/6/2014
UBC,HOMER2,106138,103127,6/6/2014
OXCT1,UBC,104783,106138,6/6/2014
FRA10AC1,UBC,114156,106138,6/6/2014
UBC,SYNJ1,106138,102135,6/6/2014
UBC,CRLF3,106138,100704,6/6/2014
UBC,MRPL53,106138,110779,6/6/2014
ALDH6A1,UBC,101848,106138,6/6/2014
CWC15,UBC,103876,106138,6/6/2014
EVL,UBC,101427,106138,6/6/2014
SCNM1,UBC,114624,106138,6/6/2014
MED11,UBC,115005,106138,6/6/2014
GAB4,UBC,102549,106138,6/6/2014
UBC,THOC5,106138,115122,6/6/2014
SSBP2,UBC,109309,106138,6/6/2014
UBC,PRPF38B,106138,109882,6/6/2014
RCSD1,UBC,106880,106138,6/6/2014
UBC,JADE3,106138,106537,6/6/2014
UBC,DYNC1I1,106138,111110,6/6/2014
UBC,MOB2,106138,100618,6/6/2014
DOK1,UBC,116304,106138,6/6/2014
DEF6,UBC,110879,106138,6/6/2014
UBC,SGPP1,106138,112432,6/6/2014
UBC,ME2,106138,112667,6/6/2014
RBMX2,UBC,110812,106138,6/6/2014
GPALPP1,UBC,113205,106138,6/6/2014
ZFYVE19,UBC,111388,106138,6/6/2014
PPCDC,UBC,106996,106138,6/6/2014
UBC,ZNF512B,106138,100172,6/6/2014
RBM5,UBC,102591,106138,6/6/2014
RAD51AP1,UBC,103239,106138,6/6/2014
UBC,MIPEP,106138,114047,6/6/2014
UBC,CCDC59,106138,104890,6/6/2014
FAM122B,UBC,113508,106138,6/6/2014
ATP6V1B1,UBC,109773,106138,6/6/2014
PPIG,UBC,109464,106138,6/6/2014
UBC,LLPH,106138,103283,6/6/2014
UBC,FAM107B,106138,113412,6/6/2014
SERF2,UBC,104097,106138,6/6/2014
SMIM15,UBC,109762,106138,6/6/2014
UBC,B3GAT3,106138,115256,6/6/2014
TAPBPL,UBC,110636,106138,6/6/2014
UBC,FASTK,106138,104176,6/6/2014
TCHP,UBC,115466,106138,6/6/2014
LIG4,UBC,101702,106138,6/6/2014
UBC,FCHSD2,106138,103235,6/6/2014
UBC,PARD3B,106138,115386,6/6/2014
C16ORF87,UBC,115211,106138,6/6/2014
UBC,PET117,106138,108586,6/6/2014
UBC,SP110,106138,111094,6/6/2014
MMAB,UBC,104766,106138,6/6/2014
PARP2,UHRF1,105994,103553,6/6/2014
DBT,UBC,110587,106138,6/6/2014
UBC,C14ORF142,106138,110236,6/6/2014
RBP4,UBC,104308,106138,6/6/2014
UBC,REPS1,106138,114668,6/6/2014
RLTPR,UBC,111169,106138,6/6/2014
UBC,TCEAL5,106138,100004,6/6/2014
UBC,CROT,106138,115626,6/6/2014
UBC,DUSP12,106138,116363,6/6/2014
ATPIF1,UBC,103189,106138,6/6/2014
UBC,SVIP,106138,101920,6/6/2014
CORO6,UBC,102318,106138,6/6/2014
SENP6,UBC,108928,106138,6/6/2014
UBC,ARHGAP30,106138,104508,6/6/2014
UBC,CD84,106138,108697,6/6/2014
CDC26,UBC,108037,106138,6/6/2014
SBNO2,UBC,106810,106138,6/6/2014
RNMTL1,UBC,103558,106138,6/6/2014
BCKDHA,UBC,109754,106138,6/6/2014
UBC,SLAIN1,106138,100436,6/6/2014
CC2D1A,UBC,104972,106138,6/6/2014
UBC,NKAPL,106138,105432,6/6/2014
UBC,RPE,106138,105534,6/6/2014
NDUFA2,UBC,110266,106138,6/6/2014
TDRD3,UBC,105430,106138,6/6/2014
AK3,UBC,107495,106138,6/6/2014
UBC,ARHGEF28,106138,112577,6/6/2014
UBC,VKORC1,106138,105021,6/6/2014
ARHGAP17,UBC,110027,106138,6/6/2014
RPUSD4,UBC,103848,106138,6/6/2014
UBC,RNF121,106138,116126,6/6/2014
MGAT2,UBC,105853,106138,6/6/2014
ZNF592,UBC,106539,106138,6/6/2014
UBC,MBD2,106138,105256,6/6/2014
UBC,C1ORF131,106138,107100,6/6/2014
CHAF1A,UBC,102584,106138,6/6/2014
UBC,RC3H1,106138,115679,6/6/2014
UBC,TMEM128,106138,101049,6/6/2014
CCDC25,UBC,105557,106138,6/6/2014
MTUS1,UBC,100742,106138,6/6/2014
NUFIP1,UBC,110605,106138,6/6/2014
UBC,DLG2,106138,108175,6/6/2014
UBC,MYZAP,106138,103459,6/6/2014
UBC,GBP1,106138,114714,6/6/2014
UBC,C12ORF65,106138,111727,6/6/2014
UBC,MSL1,106138,100337,6/6/2014
FBXL5,HERC2,101132,109206,6/6/2014
CEP41,UBC,116401,106138,6/6/2014
UBC,MZT2A,106138,105789,6/6/2014
BUD13,UBC,105682,106138,6/6/2014
HIRIP3,UBC,112248,106138,6/6/2014
UBC,SLC52A2,106138,114613,6/6/2014
NUCB1,UBC,108117,106138,6/6/2014
METTL16,UBC,103745,106138,6/6/2014
UBC,CALCOCO1,106138,100795,6/6/2014
UBC,KIF13B,106138,110329,6/6/2014
UBC,UNCX,106138,102600,6/6/2014
LCP2,UBC,103050,106138,6/6/2014
UBC,MRPS26,106138,104249,6/6/2014
UBC,PRKX,106138,100939,6/6/2014
UBC,PPM1H,106138,111625,6/6/2014
UBC,C19ORF25,106138,108030,6/6/2014
UBC,ACAP2,106138,105708,6/6/2014
UBC,EMC6,106138,114952,6/6/2014
UBC,SMIM24,106138,114129,6/6/2014
NCEH1,UBC,105200,106138,6/6/2014
NRBF2,UBC,114194,106138,6/6/2014
UBC,PRKRIP1,106138,113687,6/6/2014
UBC,POLR2I,106138,110019,6/6/2014
UBC,EIF4EBP2,106138,109204,6/6/2014
UBC,HCLS1,106138,112178,6/6/2014
COQ9,UBC,104984,106138,6/6/2014
DDB2,NTMT1,107677,114950,6/6/2014
SERP2,UBC,100832,106138,6/6/2014
C17ORF85,UBC,102522,106138,6/6/2014
UBC,AKIRIN1,106138,106865,6/6/2014
COG6,UBC,108841,106138,6/6/2014
NCK1,UBC,106322,106138,6/6/2014
UBC,FAM103A1,106138,111873,6/6/2014
UBC,CD2BP2,106138,102301,6/6/2014
UBC,NKAP,106138,104117,6/6/2014
UBC,RPGR,106138,100377,6/6/2014
SCYL1,UBC,112564,106138,6/6/2014
UBC,AKR1C1,106138,101372,6/6/2014
UBC,FEV,106138,113580,6/6/2014
UBC,RPL39L,106138,101957,6/6/2014
UBC,SLC35A1,106138,109803,6/6/2014
OPLAH,UBC,103501,106138,6/6/2014
UBC,MBP,106138,115656,6/6/2014
UBC,LYSMD3,106138,102378,6/6/2014
PDIA5,UBC,103764,106138,6/6/2014
UBC,NABP2,106138,106924,6/6/2014
GABPB2,UBC,103441,106138,6/6/2014
RABL6,UBC,107865,106138,6/6/2014
SUDS3,UBC,108520,106138,6/6/2014
CLPB,UBC,103042,106138,6/6/2014
UBC,GKAP1,106138,109922,6/6/2014
UBC,DGKZ,106138,103149,6/6/2014
UBC,ARPP21,106138,112598,6/6/2014
UBC,HYPK,106138,101024,6/6/2014
UBC,PCIF1,106138,100989,6/6/2014
UBC,GBP3,106138,107767,6/6/2014
UBC,PCTP,106138,102088,6/6/2014
UBC,ICE1,106138,111098,6/6/2014
UBC,ZC2HC1A,106138,104238,6/6/2014
CISD3,UBC,102375,106138,6/6/2014
SAMSN1,UBC,105834,106138,6/6/2014
UBC,DNAJC1,106138,111965,6/6/2014
CKMT1A; CKMT1B,UBC,116522,106138,6/6/2014
MED31,UBC,103025,106138,6/6/2014
ZC3H4,UBC,107242,106138,6/6/2014
UBC,MAPKAPK2,106138,109981,6/6/2014
UBC,TSSC4,106138,103067,6/6/2014
UBC,SNRNP27,106138,104188,6/6/2014
UBC,COA4,106138,113003,6/6/2014
UBC,EBAG9,106138,113883,6/6/2014
PLEKHA3,UBC,106047,106138,6/6/2014
UBC,IL16,106138,100287,6/6/2014
UBC,TMOD2,106138,103110,6/6/2014
UBC,TECPR2,106138,116508,6/6/2014
UBC,VWA8,106138,105677,6/6/2014
UBC,ZGPAT,106138,115860,6/6/2014
AGGF1,UBC,108876,106138,6/6/2014
UBC,AKR1C2,106138,103282,6/6/2014
UBC,GALNT12,106138,101359,6/6/2014
RSRC1,UBC,110650,106138,6/6/2014
TSEN2,UBC,114811,106138,6/6/2014
UBC,PPP1R11,106138,115273,6/6/2014
UBC,ALKBH4,106138,104917,6/6/2014
UBC,COG3,106138,107679,6/6/2014
UBC,C12ORF43,106138,105080,6/6/2014
PIK3CG,UBC,109482,106138,6/6/2014
UBC,ITPK1,106138,104882,6/6/2014
UBC,FAM204A,106138,111123,6/6/2014
CKMT2,UBC,104010,106138,6/6/2014
C7ORF25,UBC,102361,106138,6/6/2014
UBC,GAB2,106138,109490,6/6/2014
UBC,CBX8,106138,112730,6/6/2014
UBC,CDC40,106138,116258,6/6/2014
ARHGEF18,UBC,111035,106138,6/6/2014
MECR,UBC,103746,106138,6/6/2014
TM7SF2,UBC,110972,106138,6/6/2014
UBC,MAP7,106138,100507,6/6/2014
UBC,PHLDB3,106138,103506,6/6/2014
EXOC3,UBC,100619,106138,6/6/2014
UBC,GRAPL,106138,104525,6/6/2014
UBC,CARS2,106138,108603,6/6/2014
UBC,MRRF,106138,108326,6/6/2014
UBC,THAP4,106138,113429,6/6/2014
MRPS14,UBC,113722,106138,6/6/2014
EYA3,UBC,112407,106138,6/6/2014
TRMT11,UBC,101516,106138,6/6/2014
UBC,PHACTR2,106138,100119,6/6/2014
UBC,PRCC,106138,100230,6/6/2014
NRGN,UBC,103478,106138,6/6/2014
UBC,C12ORF45,106138,114679,6/6/2014
UBC,NUDT4,106138,104417,6/6/2014
ZFAND1,UBC,113102,106138,6/6/2014
UBC,ITIH2,106138,101216,6/6/2014
WARS2,UBC,102252,106138,6/6/2014
UBC,KIF17,106138,102964,6/6/2014
SURF2,UBC,112869,106138,6/6/2014
BTRC,UBE2D3,100198,108169,6/10/2014
SNAI2,PSMD1,105461,114617,6/12/2014
AR,BRD2,114547,107552,6/12/2014
AR,BRD4,114547,113945,6/12/2014
SNAI2,UBC,105461,106138,6/12/2014
PSMC1,SNAI2,102642,105461,6/12/2014
PPP6R3,SNAI2,110313,105461,6/12/2014
SNAI2,TJP2,105461,113906,6/12/2014
SNAI2,PPP2CB,105461,112889,6/12/2014
PSMA3,SNAI2,100544,105461,6/12/2014
PPP2R2D,SNAI2,108896,105461,6/12/2014
BRD3,AR,105703,114547,6/12/2014
STUB1,SNAI2,100319,105461,6/12/2014
SNAI2,TP53,105461,114765,6/12/2014
OLR1,CCT3,109805,101876,6/13/2014
OLR1,CCT6A,109805,106213,6/13/2014
OLR1,,109805,104973,6/13/2014
TCP1,OLR1,115942,109805,6/13/2014
OLR1,CCT7,109805,106711,6/13/2014
OLR1,CCT4,109805,115294,6/13/2014
ADRBK1,TUBB,114103,101677,6/13/2014
NR5A1,,105879,101512,6/15/2014
NR5A1,HNRNPM,105879,102066,6/15/2014
NR5A1,DEK,105879,104318,6/15/2014
NR5A1,PRKDC,105879,115196,6/15/2014
NR5A1,HRNR,105879,107713,6/15/2014
NR5A1,HNRNPF,105879,107011,6/15/2014
NR5A1,HNRNPA3,105879,108356,6/15/2014
UBE3A,UCHL5,109720,109896,6/15/2014
PSMD14,HUWE1,111518,105701,6/15/2014
NR5A1,SMARCC1,105879,113689,6/15/2014
NR5A1,HDAC1,105879,109208,6/15/2014
NR5A1,HNRNPU,105879,103064,6/15/2014
PSMD14,UBA1,111518,102745,6/15/2014
UBR4,PSMD14,112745,111518,6/15/2014
NR5A1,RALY,105879,106390,6/15/2014
NR5A1,RFC4,105879,104156,6/15/2014
NR5A1,TRIM28,105879,112089,6/15/2014
UBE3A,ADRM1,109720,114638,6/15/2014
NR5A1,HNRNPA1,105879,115647,6/15/2014
NR5A1,HNRNPA2B1,105879,116341,6/15/2014
NR5A1,CEBPB,105879,108862,6/15/2014
NR5A1,,105879,110416,6/15/2014
HERC2,PSMD14,109206,111518,6/15/2014
NR5A1,ACTB,105879,112552,6/15/2014
NR5A1,SMARCA5,105879,109453,6/15/2014
NR5A1,HNRNPC,105879,107868,6/15/2014
UBE3A,PSMC3,109720,115941,6/15/2014
NR5A1,XRCC6,105879,115541,6/15/2014
RPSA,TFAP2A,108661,113563,6/16/2014
PCBD1,TFAP2C,101895,108882,6/16/2014
COL1A2,TFAP2A,113851,113563,6/16/2014
TFAP2A,LOXL1,113563,115042,6/16/2014
NOMO3,TFAP2A,106777,113563,6/16/2014
LAMA5,TFAP2A,115788,113563,6/16/2014
TFAP2C,IFI27L2,108882,109952,6/16/2014
CD97,TFAP2C,108358,108882,6/16/2014
TFAP2A,POTEF,113563,107626,6/16/2014
WISP2,TFAP2C,115303,108882,6/16/2014
CFH,TFAP2A,102421,113563,6/16/2014
TFAP2A,CTBP1,113563,102479,6/16/2014
SAFB2,TFAP2C,105642,108882,6/16/2014
TFAP2A,PLA2G4B,113563,100969,6/16/2014
TFAP2C,COL1A2,108882,113851,6/16/2014
SERTAD3,TFAP2C,104739,108882,6/16/2014
TFAP2C,EYA2,108882,115871,6/16/2014
LOX,TFAP2C,113286,108882,6/16/2014
TFAP2C,LAMA5,108882,115788,6/16/2014
ITGB4,TFAP2C,114475,108882,6/16/2014
TFAP2A,ARSA,113563,113605,6/16/2014
ZNF326,TFAP2A,101121,113563,6/16/2014
TFAP2C,TNXB,108882,103202,6/16/2014
AKT2,TFAP2C,108205,108882,6/16/2014
TFAP2C,ACTN4,108882,107701,6/16/2014
TFAP2A,ATP5A1,113563,101717,6/16/2014
COL3A1,TFAP2C,109107,108882,6/16/2014
EFEMP2,TFAP2C,100388,108882,6/16/2014
CD248,TFAP2C,100862,108882,6/16/2014
TFAP2C,COL6A2,108882,116411,6/16/2014
ZMYM2,TFAP2A,103808,113563,6/16/2014
TFAP2A,ERI3,113563,114479,6/16/2014
DMRT3,TFAP2A,109228,113563,6/16/2014
FN1,TFAP2C,104307,108882,6/16/2014
TPT1,TFAP2A,114525,113563,6/16/2014
FBLN2,TFAP2C,115409,108882,6/16/2014
RMND5B,TFAP2C,104576,108882,6/16/2014
TFAP2A,C1QC,113563,108703,6/16/2014
SERHL,TFAP2A,116062,113563,6/16/2014
CCDC80,TFAP2C,115363,108882,6/16/2014
TFAP2A,SNTA1,113563,109467,6/16/2014
TFAP2C,PAPLN,108882,110878,6/16/2014
TFAP2A,ALDH16A1,113563,115906,6/16/2014
TFAP2A,DNAJC19,113563,106464,6/16/2014
TFAP2C,SHARPIN,108882,105813,6/16/2014
EYA2,TFAP2A,115871,113563,6/16/2014
SHISA5,TFAP2C,105939,108882,6/16/2014
TFAP2C,EEF1B2,108882,108069,6/16/2014
TFAP2A,TMPRSS5,113563,103958,6/16/2014
FIP1L1,TFAP2C,114627,108882,6/16/2014
CFH,TFAP2C,102421,108882,6/16/2014
TFAP2A,IFI27L2,113563,109952,6/16/2014
COL15A1,TFAP2A,111177,113563,6/16/2014
COL1A1,TFAP2C,105417,108882,6/16/2014
TFAP2A,ACTA2,113563,102440,6/16/2014
TFAP2A,LGALS1,113563,114620,6/16/2014
MT2A,TFAP2C,104950,108882,6/16/2014
ZYX,TFAP2C,105756,108882,6/16/2014
TFAP2A,GLUL,113563,101341,6/16/2014
TFAP2A,DBF4B,113563,113285,6/16/2014
FHL2,TFAP2A,107341,113563,6/16/2014
PIAS1,TFAP2A,110101,113563,6/16/2014
TRIP6,TFAP2C,113450,108882,6/16/2014
ATF7IP,TFAP2A,108465,113563,6/16/2014
TFAP2A,CCDC80,113563,115363,6/16/2014
STAT6,TFAP2C,100816,108882,6/16/2014
TFAP2A,WISP2,113563,115303,6/16/2014
WDR83,TFAP2C,103863,108882,6/16/2014
TFAP2A,KLF10,113563,102585,6/16/2014
TFAP2C,KHSRP,108882,105132,6/16/2014
TFAP2C,EEF1G,108882,104211,6/16/2014
XRCC6,TFAP2C,115541,108882,6/16/2014
MOB3C,TFAP2A,111139,113563,6/16/2014
TMF1,TFAP2C,106017,108882,6/16/2014
TFAP2C,DPP7,108882,107527,6/16/2014
TIMM50,TFAP2A,107828,113563,6/16/2014
TFAP2C,COL15A1,108882,111177,6/16/2014
TFAP2C,ATXN2L,108882,115440,6/16/2014
RERE,TFAP2A,109074,113563,6/16/2014
DCAF7,TFAP2A,106581,113563,6/16/2014
TFAP2A,RHOA,113563,114365,6/16/2014
KDM5B,CTCF,104438,109641,6/16/2014
TOX3,TFAP2A,104377,113563,6/16/2014
RANBP9,TFAP2A,105101,113563,6/16/2014
FBLN1,TFAP2C,109112,108882,6/16/2014
TFAP2C,FHL2,108882,107341,6/16/2014
TFAP2C,FCGBP,108882,101916,6/16/2014
TFAP2A,TNXA,113563,106602,6/16/2014
TFAP2C,ACLY,108882,116573,6/16/2014
CDK5,TFAP2A,100020,113563,6/16/2014
TFAP2A,ZNF641,113563,108482,6/16/2014
TFAP2A,MORN1,113563,107172,6/16/2014
TFAP2C,PLSCR3,108882,106666,6/16/2014
FABP4,TFAP2C,113182,108882,6/16/2014
CTHRC1,TFAP2C,101366,108882,6/16/2014
TFAP2C,EEF1A1,108882,107332,6/16/2014
TFAP2A,IFI35,113563,114063,6/16/2014
TFAP2A,MPST,113563,104591,6/16/2014
TFAP2A,MOB2,113563,100618,6/16/2014
LDHA,TFAP2A,109410,113563,6/16/2014
TFAP2A,CPE,113563,115037,6/16/2014
WBSCR16,TFAP2A,111830,113563,6/16/2014
PRM2,TFAP2C,105178,108882,6/16/2014
ALDOA,TFAP2A,116123,113563,6/16/2014
CCT7,TFAP2C,106711,108882,6/16/2014
TFAP2A,PPME1,113563,116439,6/16/2014
PELI1,TFAP2A,110256,113563,6/16/2014
TFAP2C,TNXA,108882,106602,6/16/2014
TFAP2C,ZFP36L1,108882,110517,6/16/2014
ACTN4,TFAP2A,107701,113563,6/16/2014
UNKL,TFAP2A,102792,113563,6/16/2014
TFAP2C,AQP1,108882,107444,6/16/2014
TFAP2C,IFI27,108882,108476,6/16/2014
TFAP2A,MT2A,113563,104950,6/16/2014
DPP7,TFAP2A,107527,113563,6/16/2014
TNXB,TFAP2A,103202,113563,6/16/2014
TFAP2C,MAN2C1,108882,108112,6/16/2014
TFAP2A,COL1A1,113563,105417,6/16/2014
GNB2,TFAP2A,105260,113563,6/16/2014
TUBB2A,TFAP2A,113488,113563,6/16/2014
APOL4,TFAP2C,112146,108882,6/16/2014
TFAP2A,IFI27,113563,108476,6/16/2014
RPL38,TFAP2C,106184,108882,6/16/2014
HYI,TFAP2A,104282,113563,6/16/2014
TFAP2A,FCGBP,113563,101916,6/16/2014
TFAP2C,LOXL1,108882,115042,6/16/2014
TFAP2C,HN1L,108882,104468,6/16/2014
EFEMP1,TFAP2C,107946,108882,6/16/2014
FBLN1,TFAP2A,109112,113563,6/16/2014
LDLRAD4,TFAP2C,113097,108882,6/16/2014
UXT,TFAP2C,116385,108882,6/16/2014
TFAP2C,FBLN5,108882,114384,6/16/2014
SF3B1,TFAP2C,111426,108882,6/16/2014
TFAP2C,FLVCR1,108882,103631,6/16/2014
TFAP2A,RPL15,113563,101724,6/16/2014
THY1,TFAP2A,111869,113563,6/16/2014
TFAP2C,MRPL38,108882,107899,6/16/2014
TFAP2A,ACY1,113563,104723,6/16/2014
SIRT2,G6PD,113598,100557,6/17/2014
UBE2D3,MSL1,108169,100337,6/19/2014
HIST2H2BE,MSL1,107407,100337,6/19/2014
PAF1,MSL2,114201,115709,6/19/2014
NO66,NO66,112128,112128,6/19/2014
MSL1,PAF1,100337,114201,6/19/2014
PAF1,KAT8,114201,105551,6/19/2014
NR3C1,STIP1,109148,110609,6/19/2014
MINA,RPL27A,111238,111879,6/19/2014
MSL1,RNF20,100337,104822,6/19/2014
UBC,TRIM6,106138,105546,6/19/2014
TRIM6,IKBKE,105546,101861,6/19/2014
NO66,RPL8,112128,114264,6/19/2014
HIST2H2BE,CDK9,107407,106079,6/19/2014
MSL3,PAF1,100439,114201,6/19/2014
DCAF8,MDM2,106120,106304,6/20/2014
MDM2,ACACA,106304,107366,6/20/2014
MDM2,EFTUD2,106304,100773,6/20/2014
USO1,MDM2,106270,106304,6/20/2014
GTF2I,MDM2,104464,106304,6/20/2014
PTEN,CDH1,107347,107212,6/20/2014
U2AF2,MDM2,103483,106304,6/20/2014
MDM2,EIF3B,106304,105973,6/20/2014
KRT2,MDM2,104020,106304,6/20/2014
DHX9,MDM2,115481,106304,6/20/2014
XPO1,MDM2,111964,106304,6/20/2014
MCM7,PCNA,106062,111379,6/23/2014
PCNA,MCM4,111379,106063,6/23/2014
