protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
WHSC1,MYBBP1A,111751,100142,8/1/2012
ILF3,EEF1A1,101497,107332,8/1/2012
WHSC1,PRPF19,111751,104148,8/1/2012
DHX37,WHSC1,108241,111751,8/1/2012
SF3B2,WHSC1,114383,111751,8/1/2012
KAT2B,CDKN1B,108390,115395,8/1/2012
WHSC1,CD3EAP,111751,103821,8/1/2012
HEMGN,UBA1,100482,102745,8/1/2012
PBRM1,WHSC1,113976,111751,8/1/2012
WHSC1,SFPQ,111751,114297,8/1/2012
ADAR,WHSC1,102966,111751,8/1/2012
NEDD4L,UBE2J2,114059,105420,8/1/2012
RBBP4,WHSC1,106420,111751,8/1/2012
DDX18,WHSC1,104158,111751,8/1/2012
CTNNB1,PTGS2,111577,109006,8/1/2012
WHSC1,TOP1,111751,109181,8/1/2012
TCF4,FERMT2,102722,106255,8/1/2012
CDKN2AIP,WHSC1,100604,111751,8/1/2012
HSPA5,SEC61A1,107269,106319,8/1/2012
WWP2,UBE2E3,106988,106384,8/1/2012
HEMGN,NPM1,100482,109914,8/1/2012
XRCC6,WHSC1,115541,111751,8/1/2012
WHSC1,IFI16,111751,102038,8/1/2012
WHSC1,PDCD11,111751,115559,8/1/2012
HDLBP,WHSC1,114686,111751,8/1/2012
UNC45B,ILF3,108910,101497,8/1/2012
PTBP1,WHSC1,109286,111751,8/1/2012
NOLC1,WHSC1,110311,111751,8/1/2012
SCARA3,XIAP,104877,107509,8/1/2012
WHSC1,DDX24,111751,108927,8/1/2012
ITCH,UBE2K,109215,102661,8/1/2012
ITCH,UBE2E3,109215,106384,8/1/2012
CDC42,NOSTRIN,110613,102785,8/1/2012
WHSC1,DHX9,111751,115481,8/1/2012
NEDD4L,UBE2E3,114059,106384,8/1/2012
HNRNPH1,WHSC1,110600,111751,8/1/2012
RBBP8,H2AFX,116309,113889,8/1/2012
SART3,WHSC1,100779,111751,8/1/2012
WHSC1,MPHOSPH10,111751,109368,8/1/2012
RAD50,WHSC1,113465,111751,8/1/2012
WHSC1,SF3B3,111751,104702,8/1/2012
STATH,ASNA1,100828,112819,8/1/2012
RPL23A,SF3B1,109849,111426,8/1/2012
SOS1,NOSTRIN,114975,102785,8/1/2012
HNRNPK,WHSC1,110874,111751,8/1/2012
NUP93,WHSC1,110606,111751,8/1/2012
HDAC3,ZBTB7B,115341,109381,8/1/2012
WHSC1,ILF2,111751,101498,8/1/2012
FIS1,LRRK2,107964,103695,8/1/2012
UBE2J2,WWP2,105420,106988,8/1/2012
MECP2,WHSC1,106361,111751,8/1/2012
ILF3,PABPC1,101497,105088,8/1/2012
HEMGN,ZNF25,100482,111227,8/1/2012
CUL1,CSN1S1,111823,111362,8/1/2012
ILF3,KIF5C,101497,101967,8/1/2012
NCL,WHSC1,113886,111751,8/1/2012
BAZ1B,WHSC1,113521,111751,8/1/2012
ILF3,PHB2,101497,101835,8/1/2012
WHSC1,XRCC5,111751,106516,8/1/2012
DDX21,WHSC1,101618,111751,8/1/2012
PDS5A,WHSC1,109916,111751,8/1/2012
WWP2,CDC34,106988,108935,8/1/2012
WHSC1,SMARCA5,111751,109453,8/1/2012
WHSC1,RRP12,111751,108830,8/1/2012
WHSC1,ZFR,111751,113931,8/1/2012
TP53,AGT,114765,112502,8/1/2012
WHSC1,HNRNPU,111751,103064,8/1/2012
WHSC1,HNRNPA3,111751,108356,8/1/2012
WHSC1,RANGAP1,111751,112793,8/1/2012
HNRNPUL2,WHSC1,103451,111751,8/1/2012
ILF3,HIST2H2BE,101497,107407,8/1/2012
HDAC10,ZBTB7B,109525,109381,8/1/2012
WHSC1,GTF3C4,111751,110109,8/1/2012
WHSC1,HNRNPC,111751,107868,8/1/2012
HSP90AB1,WHSC1,111698,111751,8/1/2012
CFLAR,XRCC6,115104,115541,8/1/2012
HIST1H2AG; HIST1H2AI; HIST1H2AK; HIST1H2AL; HIST1H2AM,ILF3,104123,101497,8/1/2012
WHSC1,HNRNPD,111751,110427,8/1/2012
WHSC1,KHSRP,111751,105132,8/1/2012
NEDD4L,CDC34,114059,108935,8/1/2012
RBX1,MCM10,105264,101206,8/1/2012
UBE2D2,WWP2,104625,106988,8/1/2012
ITCH,CDC34,109215,108935,8/1/2012
WHSC1,SYNCRIP,111751,116257,8/1/2012
WHSC1,TMPO,111751,110749,8/1/2012
CCAR2,WHSC1,112984,111751,8/1/2012
WHSC1,DDX5,111751,106274,8/1/2012
RAVER1,WHSC1,113083,111751,8/1/2012
WHSC1,RBM25,111751,110172,8/1/2012
RPL23A,ILF3,109849,101497,8/1/2012
HNRNPL,WHSC1,115762,111751,8/1/2012
HEMGN,ZNF20,100482,106961,8/1/2012
WHSC1,SF3B1,111751,111426,8/1/2012
WHSC1,SMARCA4,111751,108198,8/1/2012
HEMGN,MNDA,100482,100095,8/1/2012
ADAR,DHX9,102966,115481,8/1/2012
EZR,WHSC1,109772,111751,8/1/2012
ACTB,WHSC1,112552,111751,8/1/2012
VPRBP,MCM10,116293,101206,8/1/2012
MCM10,CUL4A,101206,111816,8/1/2012
CSTF3,WHSC1,112615,111751,8/1/2012
WHSC1,RRP1,111751,116237,8/1/2012
NOP58,WHSC1,101923,111751,8/1/2012
SF3A1,WHSC1,109639,111751,8/1/2012
WHSC1,USP39,111751,106952,8/1/2012
WHSC1,NOL10,111751,105167,8/1/2012
HSP90AA1,ILF3,103493,101497,8/1/2012
WHSC1,CHERP,111751,108907,8/1/2012
WHSC1,PRKDC,111751,115196,8/1/2012
WHSC1,ARHGAP4,111751,107508,8/1/2012
WHSC1,STRBP,111751,105867,8/1/2012
DAB2,EPS15,103069,100627,8/1/2012
PSIP1,RBBP8,111887,116309,8/1/2012
WHSC1,PCF11,111751,116578,8/1/2012
GMDS,TNKS,100212,114236,8/1/2012
WHSC1,DDX1,111751,103911,8/1/2012
PARP1,WHSC1,113437,111751,8/1/2012
PSPC1,WHSC1,111370,111751,8/1/2012
WHSC1,HNRNPA1,111751,115647,8/1/2012
UBE3A,HIF1AN,109720,116014,8/1/2012
MAPK6,UBE3A,114937,109720,8/1/2012
SF3B1,RPS2,111426,102724,8/1/2012
DHX9,ILF3,115481,101497,8/1/2012
APLN,ASNA1,112844,112819,8/1/2012
DDB1,MCM10,108297,101206,8/1/2012
CSN1S1,CUL4A,111362,111816,8/1/2012
RBMX,WHSC1,110646,111751,8/1/2012
WHSC1,SMC1A,111751,111195,8/1/2012
DDX54,WHSC1,114213,111751,8/1/2012
ILF3,ACTG1,101497,109473,8/1/2012
WHSC1,TOR1AIP1,111751,113287,8/1/2012
TBL3,WHSC1,106928,111751,8/1/2012
HSPD1,WHSC1,114322,111751,8/1/2012
WHSC1,PSIP1,111751,111887,8/1/2012
UBR5,UBR5,113900,113900,8/1/2012
ILF3,PCBD2,101497,106975,8/1/2012
NUMA1,WHSC1,105525,111751,8/1/2012
WHSC1,HNRNPAB,111751,107715,8/1/2012
HEMGN,HNRNPA3,100482,108356,8/1/2012
WHSC1,ILF3,111751,101497,8/1/2012
RALY,PHF6,106390,114318,8/3/2012
H2AFZ,PHF6,104124,114318,8/3/2012
PHF6,PCBP2,114318,110370,8/3/2012
PHF6,FBL,114318,110725,8/3/2012
PHF6,RPL4,114318,106183,8/3/2012
CEP164,TTBK2,115269,104680,8/3/2012
CCDC92,CEP164,101180,115269,8/3/2012
PHF6,HNRNPC,114318,107868,8/3/2012
HDAC1,PHF6,109208,114318,8/3/2012
PHF6,CHD4,114318,108804,8/3/2012
PHF6,RBBP4,114318,106420,8/3/2012
CEP290,ZNF423,104104,109314,8/3/2012
PHF6,SRP14,114318,108696,8/3/2012
HNRNPU,PHF6,103064,114318,8/3/2012
HIST1H2BB,PHF6,100701,114318,8/3/2012
PHF6,RPS18,114318,106798,8/3/2012
NPM1,PHF6,109914,114318,8/3/2012
SNRNP200,PHF6,107359,114318,8/3/2012
NPHP3,CEP164,115599,115269,8/3/2012
DDB1,NPHP4,108297,100120,8/3/2012
RPLP0,PHF6,100045,114318,8/3/2012
PRPF8,PHF6,105753,114318,8/3/2012
DDB1,INVS,108297,104440,8/3/2012
HNRNPA3,PHF6,108356,114318,8/3/2012
PHF6,HIST1H1C,114318,116517,8/3/2012
MAGOH,PHF6,105489,114318,8/3/2012
PHF6,HNRNPA2B1,114318,116341,8/3/2012
LYAR,PHF6,101026,114318,8/3/2012
PIP,PHF6,111808,114318,8/3/2012
PHF6,TUBA1C,114318,108780,8/3/2012
CEP164,DVL3,115269,102538,8/3/2012
PHF6,RBBP7,114318,107735,8/3/2012
CRYAB,CDH1,107641,107212,8/9/2012
HIST2H2BE,RNF169,107407,100734,8/10/2012
ACVR2A,BMP10,110253,102869,8/10/2012
GDF2,ACVR2B,104033,105958,8/10/2012
GAB2,MARK2,109490,107065,8/10/2012
GDF2,ACVR2A,104033,110253,8/10/2012
HIST2H2AC,RNF169,107406,100734,8/10/2012
GAB1,MARK2,101996,107065,8/10/2012
BMP10,ACVR2B,102869,105958,8/10/2012
BMPR2,GDF2,116066,104033,8/10/2012
PARD3,MARK2,109139,107065,8/10/2012
PARD3,GAB1,109139,101996,8/10/2012
BMP10,BMPR2,102869,116066,8/10/2012
GAB1,PRKCI,101996,103685,8/10/2012
ASXL1,SUZ12,113591,100781,8/14/2012
EZH2,ASXL1,109421,113591,8/14/2012
ASXL1,EED,113591,111428,8/14/2012
CD44,MET,111185,109976,8/14/2012
CUL3,DDIT3,111815,112932,8/15/2012
DVL1,TFDP1,116353,103372,8/15/2012
COPS7A,DDIT3,103806,112932,8/15/2012
DVL2,TFDP1,116354,103372,8/15/2012
ACTC1,SMARCA4,109417,108198,8/15/2012
ANGPTL4,ACTB,103670,112552,8/15/2012
ANGPTL4,SMARCA4,103670,108198,8/15/2012
DDIT3,COPS8,112932,101832,8/15/2012
CUL1,DDIT3,111823,112932,8/15/2012
AXIN1,TFDP1,113100,103372,8/15/2012
TFDP1,NLK,103372,109518,8/15/2012
KDM6B,KLF4,112129,105903,8/16/2012
IKBKG,TRAF3,115195,102581,8/16/2012
KDM6B,SOX2,112129,106509,8/16/2012
KDM6A,KLF4,115699,105903,8/16/2012
KDM6A,SOX2,115699,106509,8/16/2012
KDM6A,POU5F1,115699,115448,8/16/2012
XIAP,BIRC7,107509,102068,8/17/2012
UBR5,RNF168,113900,106259,8/17/2012
BIRC7,RAF1,102068,103651,8/17/2012
RNF168,TRIP12,106259,102623,8/17/2012
TRIM32,TMEM173,107984,104936,8/17/2012
DDX58,TRIM32,106050,107984,8/17/2012
HDAC6,KPNA1,104600,110086,8/17/2012
PSMC2,PSMB5,100924,101929,8/17/2012
PSMC2,PSMC4,100924,114458,8/17/2012
TEAD1,YAP1,113840,108147,8/17/2012
PSMC2,PSMD2,100924,104694,8/17/2012
MOB1B,STK4,104120,100689,8/17/2012
PSMC2,PSMC3,100924,115941,8/17/2012
STK4,SGMS1,100689,111414,8/17/2012
MUC1,HIF1A,109965,102040,8/21/2012
EP300,MUC1,101265,109965,8/21/2012
CTC1,POT1,103203,116342,8/23/2012
POT1,OBFC1,116342,115051,8/23/2012
TPP1,OBFC1,113040,115051,8/23/2012
CTC1,TPP1,103203,113040,8/23/2012
POT1,TPP1,116342,113040,8/23/2012
CDK10,PIN1,112016,101194,8/23/2012
TTN,MAPK1,107855,108691,8/24/2012
VCP,PTCRA,111658,109944,8/24/2012
ITCH,USP12,109215,115664,8/24/2012
FHL1,TTN,100159,107855,8/24/2012
UBC,PTCRA,106138,109944,8/24/2012
RHBDL3,UBC,106424,106138,8/24/2012
NOTCH1,USP12,111028,115664,8/24/2012
EIF2AK3,RHBDL3,104424,106424,8/24/2012
BIK,RHBDL3,103061,106424,8/24/2012
WDR48,ITCH,105645,109215,8/24/2012
PTCRA,RHBDL3,109944,106424,8/24/2012
RHBDL3,VCP,106424,111658,8/24/2012
8-Mar,IL1RAP,113511,115850,8/28/2012
8-Mar,IL1R1,113511,114494,8/28/2012
8-Mar,UBE2D3,113511,108169,8/28/2012
MEX3C,USP9X,107494,110520,8/29/2012
MEX3C,USP7,107494,110519,8/29/2012
MEX3C,RPS10,107494,106433,8/29/2012
MEX3C,RPS4X,107494,114735,8/29/2012
MEX3C,RPS28,107494,113248,8/29/2012
MEX3C,,107494,101604,8/29/2012
MEX3C,TRIM28,107494,112089,8/29/2012
MEX3C,RPL13A,107494,100035,8/29/2012
MEX3C,PABPC1,107494,102168,8/29/2012
MEX3C,IQGAP1,107494,103229,8/29/2012
MEX3C,DDX17,107494,111448,8/29/2012
MEX3C,TUBB4B,107494,106568,8/29/2012
MEX3C,NAT10,107494,102686,8/29/2012
MEX3C,RPS5,107494,106434,8/29/2012
MEX3C,RPS17L,107494,111133,8/29/2012
MEX3C,DHX30,107494,101210,8/29/2012
MEX3C,NXF1,107494,115913,8/29/2012
MEX3C,SLC25A5,107494,103281,8/29/2012
MEX3C,SLC25A13,107494,104087,8/29/2012
MEX3C,MATR3,107494,100546,8/29/2012
MEX3C,SMC1A,107494,111195,8/29/2012
MEX3C,DHX9,107494,115481,8/29/2012
MEX3C,IGF2BP1,107494,100722,8/29/2012
MEX3C,RPS16,107494,109494,8/29/2012
MEX3C,CC2D1A,107494,104972,8/29/2012
MEX3C,SMC4,107494,110764,8/29/2012
MEX3C,HNRNPR,107494,113436,8/29/2012
MEX3C,HADHA,107494,102321,8/29/2012
MEX3C,RPSA,107494,116496,8/29/2012
MEX3C,WDR6,107494,108295,8/29/2012
MEX3C,HDLBP,107494,114686,8/29/2012
MEX3C,CAD,107494,116277,8/29/2012
MEX3C,GEMIN5,107494,107974,8/29/2012
MEX3C,EEF1A1,107494,107332,8/29/2012
MEX3C,LRPPRC,107494,105475,8/29/2012
MEX3C,YWHAE,107494,103095,8/29/2012
MEX3C,AP2B1,107494,100415,8/29/2012
MEX3C,RPLP0,107494,100045,8/29/2012
MEX3C,SLC25A3,107494,106101,8/29/2012
MEX3C,HNRNPUL1,107494,114334,8/29/2012
MEX3C,SMC2,107494,100344,8/29/2012
MEX3C,DHX57,107494,110497,8/29/2012
MEX3C,RPS9,107494,106435,8/29/2012
MEX3C,DAP3,107494,108224,8/29/2012
MEX3C,,107494,112203,8/29/2012
MEX3C,MRPS27,107494,104980,8/29/2012
MEX3C,HNRNPA1,107494,115647,8/29/2012
MEX3C,SMC3,107494,101471,8/29/2012
MEX3C,PRPF8,107494,105753,8/29/2012
MEX3C,SNRNP200,107494,107359,8/29/2012
MEX3C,RPL24,107494,100423,8/29/2012
MEX3C,DDX3X,107494,113652,8/29/2012
MEX3C,FAM98A,107494,105087,8/29/2012
MEX3C,,107494,114713,8/29/2012
MEX3C,RPS12,107494,116375,8/29/2012
MEX3C,,107494,104746,8/29/2012
MEX3C,DDX21,107494,101618,8/29/2012
MEX3C,HNRNPH1,107494,112306,8/29/2012
MEX3C,G3BP1,107494,105874,8/29/2012
MEX3C,RPS6,107494,115426,8/29/2012
MEX3C,MYCBP2,107494,110224,8/29/2012
MEX3C,HADHB,107494,114221,8/29/2012
MEX3C,MRPS31,107494,108529,8/29/2012
MEX3C,ILF2,107494,101498,8/29/2012
MEX3C,RBM14,107494,106603,8/29/2012
MEX3C,RPL22,107494,112169,8/29/2012
MEX3C,RPL12,107494,113373,8/29/2012
MEX3C,HSPH1,107494,100068,8/29/2012
MEX3C,ABCD3,107494,101843,8/29/2012
MEX3C,,107494,113696,8/29/2012
MEX3C,RBM10,107494,107511,8/29/2012
MEX3C,YWHAQ,107494,109161,8/29/2012
MEX3C,RPS3,107494,101725,8/29/2012
MEX3C,PARP1,107494,113437,8/29/2012
MEX3C,,107494,116155,8/29/2012
MEX3C,TROVE2,107494,103018,8/29/2012
MEX3C,RPS19,107494,112319,8/29/2012
MEX3C,CAPRIN1,107494,113238,8/29/2012
MEX3C,SSBP1,107494,113648,8/29/2012
MEX3C,PTBP1,107494,109286,8/29/2012
MEX3C,NPM1,107494,109914,8/29/2012
MEX3C,IRS4,107494,103978,8/29/2012
MEX3C,RPS2,107494,108011,8/29/2012
MEX3C,RPS14,107494,112503,8/29/2012
MEX3C,DDX5,107494,106274,8/29/2012
MEX3C,RPS3A,107494,112144,8/29/2012
MEX3C,RPS18,107494,106798,8/29/2012
MEX3C,RPL3,107494,116425,8/29/2012
MEX3C,ZC3HAV1,107494,104858,8/29/2012
PSMA6,CDK4,115586,112005,8/30/2012
NLRP1,EIF2AK2,101242,114927,8/30/2012
CCNA2,PSMA6,110901,115586,8/30/2012
CCNF,PSMA6,103507,115586,8/30/2012
PSMA6,CDK1,115586,107105,8/30/2012
PSMA6,CCNE1,115586,115243,8/30/2012
EIF2AK2,NLRC4,114927,114002,8/30/2012
AIM2,EIF2AK2,112084,114927,8/30/2012
NLRP3,EIF2AK2,105886,114927,8/30/2012
CCNB1,PSMA6,100670,115586,8/30/2012
CCND1,PSMA6,103741,115586,8/30/2012
HSP90AB1,DAPK3,111698,114157,8/31/2012
HSP90AA1,CAMK4,103493,111945,8/31/2012
HSP90AA1,TRIM7,103493,109782,8/31/2012
HSP90AB1,AREL1,111698,103564,8/31/2012
PRDM1,CDC37,116560,103951,8/31/2012
MAP3K2,HSP90AB1,112479,111698,8/31/2012
LYN,HSP90AB1,102912,111698,8/31/2012
HSP90AB1,TRIM17,111698,116440,8/31/2012
AXL,HSP90AB1,110163,111698,8/31/2012
ZNF215,HSP90AB1,110675,111698,8/31/2012
PRKCH,HSP90AA1,105297,103493,8/31/2012
HSP90AA1,TYK2,103493,101260,8/31/2012
HSP90AA1,FLT4,103493,116410,8/31/2012
HSP90AA1,PTK2,103493,100504,8/31/2012
HSP90AB1,SGK223,111698,105926,8/31/2012
ABL1,HSP90AB1,104641,111698,8/31/2012
HSP90AB1,INSRR,111698,108748,8/31/2012
ITK,HSP90AA1,116343,103493,8/31/2012
FBXW5,HSP90AA1,102072,103493,8/31/2012
HSP90AA1,DDR2,103493,111706,8/31/2012
HSP90AB1,CAMKV,111698,108040,8/31/2012
HSP90AA1,FBXO18,103493,105847,8/31/2012
CDK4,HSP90AB1,112005,111698,8/31/2012
EPHB1,HSP90AB1,106302,111698,8/31/2012
HSP90AB1,PTK2,111698,100504,8/31/2012
NTRK2,HSP90AA1,101480,103493,8/31/2012
RAB40A,HSP90AB1,102807,111698,8/31/2012
HSP90AB1,DCLK2,111698,111155,8/31/2012
HSP90AB1,DET1,111698,105906,8/31/2012
HSP90AA1,RAG1,103493,105147,8/31/2012
HSP90AA1,CDK15,103493,108108,8/31/2012
MKX,HSP90AB1,111906,111698,8/31/2012
HSP90AB1,MOS,111698,108394,8/31/2012
WNK4,HSP90AA1,114665,103493,8/31/2012
HSP90AB1,RAPSN,111698,105959,8/31/2012
HSP90AB1,FBXO4,111698,100966,8/31/2012
HSP90AB1,TAOK3,111698,108668,8/31/2012
FLT4,HSP90AB1,116410,111698,8/31/2012
HSP90AA1,MYLK4,103493,105927,8/31/2012
PRKCI,HSP90AB1,103685,111698,8/31/2012
RCBTB1,HSP90AB1,113882,111698,8/31/2012
SRPK3,HSP90AB1,115201,111698,8/31/2012
CAMK2D,HSP90AA1,113466,103493,8/31/2012
HSP90AB1,ZBTB17,111698,114875,8/31/2012
HSP90AB1,VPS18,111698,100607,8/31/2012
MOS,HSP90AA1,108394,103493,8/31/2012
HSP90AB1,ESR1,111698,102503,8/31/2012
SGK2,HSP90AB1,114230,111698,8/31/2012
HSP90AB1,FGFR1,111698,101160,8/31/2012
HSP90AA1,TADA2A,103493,111884,8/31/2012
HSP90AA1,TSSK2,103493,104062,8/31/2012
HSP90AA1,MAP3K5,103493,108747,8/31/2012
EPHB1,HSP90AA1,106302,103493,8/31/2012
NR1H3,HSP90AB1,110571,111698,8/31/2012
BTK,HSP90AA1,103269,103493,8/31/2012
HSP90AB1,PRKAA1,111698,110570,8/31/2012
ENC1,HSP90AA1,100314,103493,8/31/2012
NEK11,HSP90AA1,102625,103493,8/31/2012
HSP90AB1,PRKCH,111698,105297,8/31/2012
HSP90AB1,RNF10,111698,102167,8/31/2012
HSP90AB1,YES1,111698,102905,8/31/2012
HSP90AB1,CAMKK2,111698,104381,8/31/2012
HSP90AA1,PDIK1L,103493,112985,8/31/2012
HSP90AB1,KCNA5,111698,113625,8/31/2012
ZBTB17,HSP90AA1,114875,103493,8/31/2012
TAGLN,JAK1,113616,107364,8/31/2012
TP53,HSP90AB1,114765,111698,8/31/2012
HSP90AB1,CAMK2A,111698,102659,8/31/2012
HSP90AA1,FBXL18,103493,106606,8/31/2012
ILK,HSP90AB1,113197,111698,8/31/2012
TUT1,CDC37,105945,103951,8/31/2012
HSP90AB1,KLHL22,111698,110077,8/31/2012
AMHR2,HSP90AA1,106334,103493,8/31/2012
DTX4,HSP90AB1,114817,111698,8/31/2012
NHLRC1,HSP90AA1,100419,103493,8/31/2012
MAPK4,HSP90AB1,102513,111698,8/31/2012
FBXO40,HSP90AB1,105006,111698,8/31/2012
HSP90AB1,HCK,111698,114709,8/31/2012
PRKG2,HSP90AA1,105651,103493,8/31/2012
HSP90AA1,MAPK4,103493,102513,8/31/2012
PREB,HSP90AB1,100861,111698,8/31/2012
NEK8,HSP90AB1,101658,111698,8/31/2012
HSP90AB1,DYRK2,111698,114579,8/31/2012
HSP90AB1,ALPK1,111698,107249,8/31/2012
HSP90AA1,KLHL32,103493,116524,8/31/2012
HSP90AA1,MAP4K2,103493,111551,8/31/2012
HSP90AA1,STAT2,103493,111602,8/31/2012
HSP90AB1,TRIM74,111698,102840,8/31/2012
KSR2,HSP90AA1,105571,103493,8/31/2012
HSP90AA1,TRIM36,103493,113494,8/31/2012
HSP90AA1,PRKCG,103493,110669,8/31/2012
HSP90AB1,RNF40,111698,112393,8/31/2012
HSP90AB1,RGS6,111698,110174,8/31/2012
CDK6,HSP90AB1,100127,111698,8/31/2012
LARP4B,HSP90AA1,106541,103493,8/31/2012
FBXO25,HSP90AB1,114849,111698,8/31/2012
HSP90AB1,FBXL8,111698,106995,8/31/2012
HSP90AB1,NTRK1,111698,110437,8/31/2012
HSP90AB1,KAT5,111698,102540,8/31/2012
KLHL38,HSP90AA1,101937,103493,8/31/2012
FBXO38,CDC37,111180,103951,8/31/2012
HSP90AB1,PKN1,111698,100282,8/31/2012
HSP90AA1,SGK223,103493,105926,8/31/2012
ATF3,HSP90AA1,104665,103493,8/31/2012
FBXO10,HSP90AA1,107200,103493,8/31/2012
NR1H3,HSP90AA1,110571,103493,8/31/2012
FGFR1,HSP90AA1,101160,103493,8/31/2012
HSP90AA1,KBTBD4,103493,105418,8/31/2012
HSP90AB1,CAMK4,111698,111945,8/31/2012
MAP4K4,HSP90AB1,115497,111698,8/31/2012
HSP90AB1,JAK1,111698,107364,8/31/2012
HIPK4,HSP90AA1,100578,103493,8/31/2012
HSP90AA1,NR3C2,103493,111695,8/31/2012
HSP90AA1,GAN,103493,107428,8/31/2012
HSP90AA1,RPS6KA2,103493,107467,8/31/2012
TEAD2,HSP90AB1,112273,111698,8/31/2012
KLHL1,HSP90AA1,113350,103493,8/31/2012
HSP90AB1,IRF3,111698,114890,8/31/2012
HSP90AA1,CDK14,103493,112204,8/31/2012
LIMK1,HSP90AB1,113879,111698,8/31/2012
HSP90AA1,DMRTA1,103493,114644,8/31/2012
BLK,HSP90AA1,115130,103493,8/31/2012
NUAK2,HSP90AB1,113414,111698,8/31/2012
HSP90AA1,PRKX,103493,100939,8/31/2012
SOCS6,HSP90AB1,107431,111698,8/31/2012
HSP90AB1,PTK6,111698,113487,8/31/2012
DLX6,HSP90AA1,112458,103493,8/31/2012
HSP90AA1,ZC3H7B,103493,101869,8/31/2012
SF3B3,HSP90AB1,104702,111698,8/31/2012
HSP90AB1,BMX,111698,100935,8/31/2012
BBX,HSP90AA1,104214,103493,8/31/2012
CEBPE,HSP90AB1,108761,111698,8/31/2012
NEK11,HSP90AB1,102625,111698,8/31/2012
HSP90AB1,FOXM1,111698,103309,8/31/2012
AURKB,HSP90AA1,113472,103493,8/31/2012
PTK2B,HSP90AA1,116150,103493,8/31/2012
HSP90AA1,MAFG,103493,113314,8/31/2012
FBXO24,HSP90AB1,100227,111698,8/31/2012
HSP90AA1,KLHL13,103493,103503,8/31/2012
HSP90AA1,FBXL8,103493,106995,8/31/2012
HSP90AA1,CLK2,103493,114510,8/31/2012
DTX4,HSP90AA1,114817,103493,8/31/2012
HSP90AA1,CAMK2B,103493,115085,8/31/2012
HSP90AA1,SLFN11,103493,107729,8/31/2012
HSP90AB1,TNFAIP3,111698,111292,8/31/2012
HSP90AA1,RPS6KA5,103493,114004,8/31/2012
HSP90AA1,PASK,103493,109730,8/31/2012
HSP90AB1,RPS6KA1,111698,110175,8/31/2012
FBXL14,HSP90AA1,106316,103493,8/31/2012
HSP90AA1,FBXO27,103493,115335,8/31/2012
HCK,HSP90AA1,114709,103493,8/31/2012
FOXD4L6,HSP90AA1,108063,103493,8/31/2012
LRSAM1,HSP90AB1,115396,111698,8/31/2012
HSP90AA1,HERC6,103493,106841,8/31/2012
HSP90AB1,MYLK3,111698,113467,8/31/2012
HSP90AB1,GTF2IRD2,111698,110232,8/31/2012
FOXD4L6,HSP90AB1,108063,111698,8/31/2012
FBXO4,HSP90AA1,100966,103493,8/31/2012
HSP90AB1,NR2C2,111698,101954,8/31/2012
HSP90AB1,FBXO10,111698,107200,8/31/2012
HSP90AB1,LGALS3BP,111698,110722,8/31/2012
HSP90AA1,KCTD8,103493,114293,8/31/2012
TESK1,HSP90AA1,112275,103493,8/31/2012
HSP90AA1,PRKD2,103493,103154,8/31/2012
FOXP2,HSP90AA1,104370,103493,8/31/2012
STK38,HSP90AA1,110652,103493,8/31/2012
TRIM41,HSP90AB1,103606,111698,8/31/2012
HSP90AA1,KLHL36,103493,114768,8/31/2012
KLHL13,HSP90AB1,103503,111698,8/31/2012
TRIM10,HSP90AA1,113905,103493,8/31/2012
DAPK3,HSP90AA1,114157,103493,8/31/2012
MRPL28,CDC37,107367,103951,8/31/2012
HSP90AB1,PAK6,111698,106080,8/31/2012
CDC37,DPF1,103951,111309,8/31/2012
TRIM32,HSP90AA1,107984,103493,8/31/2012
VPS18,HSP90AA1,100607,103493,8/31/2012
MYLK2,HSP90AB1,112653,111698,8/31/2012
HSP90AA1,BMX,103493,100935,8/31/2012
SGK2,HSP90AA1,114230,103493,8/31/2012
ACVR1C,HSP90AB1,113036,111698,8/31/2012
TRIM41,HSP90AA1,103606,103493,8/31/2012
HSP90AA1,CDK6,103493,100127,8/31/2012
ZBED4,HSP90AB1,103800,111698,8/31/2012
AURKB,HSP90AB1,113472,111698,8/31/2012
HSP90AA1,RAB40A,103493,102807,8/31/2012
HSP90AA1,RGS11,103493,114886,8/31/2012
NR3C2,HSP90AB1,111695,111698,8/31/2012
ALK,HSP90AA1,101099,103493,8/31/2012
HSP90AA1,WWP1,103493,103270,8/31/2012
HSP90AB1,ACVR2B,111698,105958,8/31/2012
HSP90AB1,TRIM37,111698,108571,8/31/2012
CDC37,ZBTB40,103951,110791,8/31/2012
HSP90AB1,RFWD3,111698,109151,8/31/2012
TRIM32,HSP90AB1,107984,111698,8/31/2012
HSP90AA1,NR1I2,103493,116268,8/31/2012
FGR,HSP90AB1,101691,111698,8/31/2012
HSP90AA1,ZBTB20,103493,104110,8/31/2012
PARK2,HSP90AB1,109451,111698,8/31/2012
FBXL13,HSP90AB1,103340,111698,8/31/2012
CDK18,HSP90AB1,107928,111698,8/31/2012
HP1BP3,HSP90AA1,115816,103493,8/31/2012
HSP90AA1,RPS6KB1,103493,111603,8/31/2012
IGF1R,HSP90AB1,104790,111698,8/31/2012
HSP90AB1,MAP4K1,111698,101401,8/31/2012
RCBTB2,HSP90AB1,106678,111698,8/31/2012
RGS9,HSP90AB1,101818,111698,8/31/2012
