protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
SIN3B,REST,108742,106285,11/23/1999
GTF2A1,TBPL1,104178,108480,11/23/1999
DNTT,XRCC6,107514,115541,11/23/1999
HHEX,PML,103710,101263,11/25/1999
F5,F5,103875,103875,11/25/1999
NCOA6,CREBBP,111192,107061,11/26/1999
PYCARD,PYCARD,112846,112846,11/26/1999
THRB,NCOA6,105780,111192,11/26/1999
EDF1,JUN,105398,100991,11/26/1999
THRA,NCOA6,105778,111192,11/26/1999
NCOA6,NCOA6,111192,111192,11/26/1999
FOS,EDF1,106563,105398,11/26/1999
NCOA6,NR3C1,111192,109148,11/26/1999
MAP4K1,DBNL,101401,112706,11/26/1999
NCOA6,RARA,111192,114548,11/26/1999
NCOA6,TBP,111192,107088,11/26/1999
HSPA8,SGTA,108948,115671,11/26/1999
SRC,NCOA6,107525,111192,11/26/1999
NR5A1,EDF1,105879,105398,11/26/1999
EDF1,ATF1,105398,100761,11/26/1999
HSPA8,TTC1,108948,105606,11/26/1999
NCOA6,GTF2A1,111192,104178,11/26/1999
EPN2,CLTC,109946,106373,11/26/1999
PEX5,ATM,111289,115411,11/26/1999
GHR,NCOA6,108458,111192,11/26/1999
CAT,PEX5,103205,111289,11/26/1999
NCOA6,ESR1,111192,102503,11/26/1999
RXRA,NCOA6,101747,111192,11/26/1999
HSPA8,DNAJC7,108948,105607,11/26/1999
EDF1,TBP,105398,107088,11/26/1999
SNX5,FANCA,106095,110994,11/30/1999
FMR1,NCL,101758,113886,12/1/1999
CRHR1,GNAI1,112441,115845,12/1/1999
NCOA1,AR,108625,114547,12/1/1999
MAPK1,BCL2,108691,109222,12/1/1999
CSPG4,CDC42,101794,110613,12/1/1999
ERBB4,ERBB2,102972,110434,12/1/1999
EED,HDAC1,111428,109208,12/1/1999
ZBTB32,FANCC,114247,107452,12/1/1999
GUSB,CES1,111697,109111,12/1/1999
PSEN1,CDH1,114505,107212,12/1/1999
EGFR,ERBB4,112630,102972,12/1/1999
ZNF165,ZNF24,105844,106967,12/1/1999
ZBTB32,ZBTB16,114247,109177,12/1/1999
ZNF24,ZKSCAN8,106967,104362,12/1/1999
SMAD3,UBC,102508,106138,12/1/1999
CRHR1,GNAO1,112441,111396,12/1/1999
NCOA3,ESRRA,110073,108021,12/1/1999
SMN1; SMN2,SNRPF,105810,109611,12/1/1999
TINF2,TERF1,114295,109838,12/1/1999
SUFU,SUFU,109088,109088,12/1/1999
EED,HDAC2,111428,114007,12/1/1999
MCL1,BAK1,105294,114372,12/1/1999
ZNF165,ZKSCAN8,105844,104362,12/1/1999
CAV1,INSR,113940,113554,12/1/1999
MCM2,MCM6,101622,100084,12/1/1999
GNG13,GNB1,100589,105262,12/1/1999
GNAS,CRHR1,115847,112441,12/1/1999
ERBB2,EGFR,110434,112630,12/1/1999
NUFIP1,FMR1,110605,101758,12/1/1999
GLI2,SUFU,109595,109088,12/1/1999
BAK1,BAK1,114372,114372,12/1/1999
CTNNB1,USP9X,111577,110520,12/1/1999
ZKSCAN8,ZKSCAN8,104362,104362,12/1/1999
EP300,PPARD,101265,101947,12/1/1999
TANK,TBK1,111870,108725,12/1/1999
CD82,ITGAL,116274,116386,12/1/1999
SLC2A1,STOM,105287,112375,12/1/1999
BCL2,MAPK8,109222,111093,12/1/1999
NCOA2,ESRRB,109743,109200,12/1/1999
PHC1,SCMH1,102404,113474,12/1/1999
SUFU,GLI3,109088,112652,12/1/1999
CRHR1,GNAQ,112441,100901,12/1/1999
SRC,TRAF3,107525,102581,12/1/1999
MTNR1A,GNA11,111628,114848,12/1/1999
TNFSF11,KHDRBS1,110449,114976,12/1/1999
PUF60,SRSF11,104581,109178,12/1/1999
EZH2,HDAC1,109421,109208,12/1/1999
SMAD2,UBC,111220,106138,12/1/1999
LGALS3,ELN,104165,106406,12/1/1999
SRC,TRAF1,107525,112197,12/1/1999
ERBB4,ERBB4,102972,102972,12/1/1999
CTNNA1,PSEN1,111578,114505,12/1/1999
MTNR1A,GNAI2,111628,115415,12/1/1999
POLR1A,NOLC1,115093,110311,12/1/1999
NCOA3,ESRRB,110073,109200,12/1/1999
ERN1,PSEN1,116272,114505,12/1/1999
APP,CAT,104269,103205,12/1/1999
GNB4,GNG13,100994,100589,12/1/1999
ERBB4,ERBB3,102972,110297,12/1/1999
SRC,TRAF6,107525,113106,12/1/1999
SNAP23,TLK1,115868,107015,12/1/1999
GNAT3,GNG13,113783,100589,12/1/1999
HDAC2,EZH2,114007,109421,12/1/1999
TNFSF11,SRC,110449,107525,12/1/1999
MTNR1A,GNAI3,111628,113326,12/1/1999
NME1,PRUNE,110707,101718,12/2/1999
DAPK3,PAWR,114157,114354,12/2/1999
CFHR4,C3,103913,102951,12/3/1999
SLC7A8,SLC3A1,102616,109543,12/3/1999
TJP1,TJP3,109659,102838,12/3/1999
HDAC1,SMAD3,109208,102508,12/3/1999
FGFR3,FGF8,108310,111659,12/3/1999
C3,CFHR3,102951,101012,12/3/1999
PTPN6,LYN,109783,102912,12/3/1999
SMAD3,SKI,102508,108796,12/3/1999
MAPK14,MAPKAPK2,108300,109981,12/9/1999
ITGA4,FLNA,113378,114806,12/9/1999
ITGA4,ITGB1,113378,101292,12/9/1999
LPXN,ITGA4,102569,113378,12/9/1999
CNOT7,TOB1,106877,104787,12/9/1999
OCLN,GJB1,101478,108549,12/9/1999
HERC5,CDKN1A,103187,113330,12/9/1999
ITGB1,TGFB1I1,101292,114164,12/9/1999
ITGA4,TGFB1I1,113378,114164,12/9/1999
CDK1,CNOT7,107105,106877,12/9/1999
TOB2,CNOT7,110428,106877,12/9/1999
HERC5,CCNB1,103187,100670,12/9/1999
CNOT7,CDK4,106877,112005,12/9/1999
HERC5,CCNE1,103187,115243,12/9/1999
DVL1,EPS8,116353,109511,12/9/1999
HERC5,CCNA2,103187,110901,12/9/1999
PXN,ITGA4,116548,113378,12/9/1999
HERC5,CCND1,103187,103741,12/9/1999
SOCS1,GHR,102187,108458,12/10/1999
GABPA,ATF1,116376,100761,12/10/1999
CUL4A,DDB1,111816,108297,12/10/1999
GHR,SOCS2,108458,114853,12/10/1999
GHR,SOCS3,108458,107432,12/10/1999
GHR,CISH,108458,107608,12/10/1999
CUL4A,DDB2,111816,107677,12/10/1999
DDX20,SNRPB,102617,107659,12/13/1999
DDX20,SNRPD3,102617,105353,12/13/1999
CLDN1,TJP2,107476,113906,12/13/1999
LSM2,DDX20,105439,102617,12/13/1999
SNRPF,DDX20,109611,102617,12/13/1999
CLDN2,TJP1,106525,109659,12/13/1999
TJP1,CLDN5,109659,100237,12/13/1999
DDX20,GEMIN2,102617,106072,12/13/1999
PTPRR,MAPK14,106971,108300,12/13/1999
TJP3,CLDN1,102838,107476,12/13/1999
DDX20,SNRPD1,102617,105355,12/13/1999
CLDN4,TJP1,100955,109659,12/13/1999
SNRPD2,DDX20,105354,102617,12/13/1999
AGER,CANX,111549,106091,12/13/1999
TJP1,CLDN8,109659,115920,12/13/1999
TJP1,CLDN1,109659,107476,12/13/1999
DDX20,SNRPE,102617,109610,12/13/1999
DDX20,SNRPG,102617,109609,12/13/1999
AGER,SEC61B,111549,113589,12/13/1999
CLDN6,TJP1,112434,109659,12/13/1999
CLDN7,TJP1,106038,109659,12/13/1999
SMN1; SMN2,DDX20,105810,102617,12/13/1999
TJP1,CLDN3,109659,115698,12/13/1999
EPB41L1,NUMA1,102315,105525,12/15/1999
ADD1,ID2,104962,102797,12/15/1999
ADD1,ID3,104962,112046,12/15/1999
UTRN,UTRN,108149,108149,12/15/1999
ITK,PLCG1,116343,101146,12/15/1999
MXD4,MLX,106277,113342,12/17/1999
CITED2,LHX2,100813,105061,12/17/1999
CITED2,LHX3,100813,114212,12/17/1999
RAD17,NHP2L1,102109,110782,12/17/1999
AP2M1,FURIN,104748,102035,12/17/1999
ARF5,RAB11FIP3,109343,104995,12/17/1999
MYLIP,MYL12B,109164,109437,12/17/1999
MAP3K3,MAP3K3,103361,103361,12/17/1999
TBP,CITED2,107088,100813,12/17/1999
WBP11,PQBP1,104458,104756,12/17/1999
CCNA1,MYBL2,114114,110219,12/17/1999
RAP1GAP,GNAZ,115460,102612,12/17/1999
BCL6,IRF4,111043,102970,12/20/1999
PTN,PTN,112114,112114,12/20/1999
IRF4,STAT6,102970,100816,12/20/1999
ITPR3,TRPC3,112352,109750,12/21/1999
NR2E3,RXRA,115972,101747,12/21/1999
RARA,NR2E3,114548,115972,12/21/1999
HIC1,HIC1,116119,116119,12/21/1999
TRPC6,ITPR3,115641,112352,12/21/1999
NR2C2,AR,101954,114547,12/21/1999
RRAD,NME1,116031,110707,12/21/1999
CIDEB,DFFB,108727,115304,12/23/1999
CREBBP,SMAD1,107061,111219,12/23/1999
DUSP1,MAPK3,102317,101159,12/24/1999
XPO1,RANBP1,111964,112929,12/24/1999
TNNT1,PRKG1,112880,115002,12/24/1999
MAPK1,DUSP1,108691,102317,12/24/1999
GCK,GCKR,103336,105889,12/24/1999
EPS15L1,AGFG1,100897,107012,12/27/1999
RAP1A,RAPGEF2,104626,112514,12/31/1999
PRKDC,RBBP8,115196,116309,12/31/1999
ATM,AP2A2,115411,108572,12/31/1999
EIF4EBP1,ATM,109203,115411,12/31/1999
RAPGEF1,CBL,102074,107136,12/31/1999
AP1B1,PRKDC,115480,115196,12/31/1999
ATR,POLD1,105506,113839,12/31/1999
ARHGEF1,ATR,113261,105506,12/31/1999
ATR,PPP2R2A,105506,114790,12/31/1999
HRAS,RAPGEF2,110859,112514,12/31/1999
ACP1,KDR,112812,111412,12/31/1999
ATR,ATR,105506,105506,12/31/1999
CHEK1,PRKDC,104416,115196,12/31/1999
ATM,LIG4,115411,101702,12/31/1999
ATR,BRCA2,105506,102655,12/31/1999
ATR,PTS,105506,102691,12/31/1999
ATR,RPA1,105506,104322,12/31/1999
ATR,ATM,105506,115411,12/31/1999
ATM,PTS,115411,102691,12/31/1999
ABL1,ATR,104641,105506,12/31/1999
ATR,LIG4,105506,101702,12/31/1999
ATR,PA2G4,105506,109505,12/31/1999
ATR,PIK3CA,105506,106131,12/31/1999
ATM,AP1B1,115411,115480,12/31/1999
ATM,RAD17,115411,102109,12/31/1999
ATR,NBN,105506,102935,12/31/1999
PRKDC,LIG4,115196,101702,12/31/1999
ATR,CHEK1,105506,104416,12/31/1999
ATM,RBBP8,115411,116309,12/31/1999
PRKDC,RAD17,115196,102109,12/31/1999
CHEK1,ATM,104416,115411,12/31/1999
IQGAP1,CDH1,103229,107212,12/31/1999
ATM,NBN,115411,102935,12/31/1999
AP2A2,ATR,108572,105506,12/31/1999
PTS,PRKDC,102691,115196,12/31/1999
ATR,RAD17,105506,102109,12/31/1999
ATR,AP1B1,105506,115480,12/31/1999
ATM,ATM,115411,115411,12/31/1999
NR5A1,CREBBP,105879,107061,1/1/2000
HIF1A,APEX1,102040,104323,1/1/2000
NXF1,HNRNPUL1,111795,115131,1/1/2000
TYROBP,SIRPB1,100379,115987,1/1/2000
ARHGEF9,GPHN,116610,110929,1/1/2000
RBM8A,MAGOH,111050,105489,1/1/2000
SREBF1,MAPK1,110021,108691,1/1/2000
NXF1,RAE1,111795,100765,1/1/2000
IL2RB,GRB2,103935,113112,1/1/2000
YWHAQ,NFATC4,109161,110904,1/1/2000
MAPK3,SREBF1,101159,110021,1/1/2000
MAPK3,SREBF2,101159,110621,1/1/2000
HIF1A,NCOA1,102040,108625,1/1/2000
KPNB1,NXF1,110318,111795,1/1/2000
DLG4,KCNJ2,114692,113760,1/1/2000
APOA1,TTR,115004,100047,1/1/2000
NXF1,NUP93,111795,110606,1/1/2000
IL2RB,STAT5A,103935,104855,1/1/2000
ROPN1,SPA17,109015,104260,1/1/2000
HDAC5,NCOR1,114955,106442,1/1/2000
HIF1A,MDM2,102040,106304,1/1/2000
RAD9A,BCL2,114138,109222,1/1/2000
NUP88,NXF1,105019,111795,1/1/2000
NXF1,NUP188,111795,114693,1/1/2000
RANBP2,NXF1,108515,111795,1/1/2000
INSR,ENPP1,113554,108815,1/1/2000
AHR,AHR,101797,101797,1/1/2000
APC2,TP53BP2,115015,107580,1/1/2000
NCOR2,HDAC5,112616,114955,1/1/2000
HDAC4,NCOR2,111662,112616,1/1/2000
NXF1,XPO1,111795,111964,1/1/2000
NXF1,NUP98,111795,115752,1/1/2000
NXF1,NUP62,111795,103874,1/1/2000
EIF4A1,EIF4G2,105948,112647,1/1/2000
FHL2,MCM7,107341,106062,1/1/2000
TNPO1,NXF1,103083,111795,1/1/2000
PIK3R1,IL6ST,105291,108176,1/1/2000
COL17A1,DST,104994,116012,1/1/2000
RAD9A,BCL2L1,114138,101535,1/1/2000
AHR,NR2F1,101797,104435,1/1/2000
TP53BP1,NFKB1,106658,105528,1/1/2000
SIN3A,NCOR2,111852,112616,1/1/2000
IL2RB,STAT3,103935,114621,1/1/2000
KCNJ4,DLG4,102500,114692,1/1/2000
ROPN1,ROPN1,109015,109015,1/1/2000
TYROBP,SIRPB1,100379,100028,1/1/2000
NCOR1,HDAC4,106442,111662,1/1/2000
NFATC4,YWHAZ,110904,111046,1/1/2000
DST,ITGB4,116012,114475,1/1/2000
NUP153,NXF1,108514,111795,1/1/2000
GAPDH,GAPDH,115266,115266,1/1/2000
HDAC7,NCOR2,105658,112616,1/1/2000
NR0B2,RXRA,105383,101747,1/1/2000
PRKCA,HMGN1,107106,106978,1/1/2000
NXF1,RANGAP1,111795,112793,1/1/2000
CAPN2,CAPNS1,100767,114763,1/1/2000
IL2RB,STAT5B,103935,111838,1/1/2000
UBE2K,NXF1,102661,111795,1/1/2000
ESR1,AHR,102503,101797,1/1/2000
PSMD10,RB1,115483,101623,1/1/2000
STAT1,IL2RB,100815,103935,1/1/2000
MAX,KAT2A,103544,108391,1/1/2000
SREBF2,MAPK1,110621,108691,1/1/2000
TRRAP,KAT2A,103915,108391,1/1/2000
DLG1,KCNJ6,113241,102499,1/4/2000
HFE,TFR2,101343,114813,1/6/2000
BTG2,HOXC8,106550,111533,1/7/2000
OTX2,FOXA2,116419,111279,1/7/2000
LHX1,OTX2,105795,116419,1/7/2000
OTX2,OTX2,116419,116419,1/7/2000
STAT5B,PTPN11,111838,110411,1/7/2000
CSNK1D,SNCA,109479,106830,1/7/2000
ODC1,ODC1,114216,114216,1/7/2000
STAT5A,PTPN11,104855,110411,1/7/2000
NKX2-1,NCOA2,110121,109743,1/7/2000
CSNK2A1,SNCA,110721,106830,1/7/2000
HOXB9,BTG1,108733,101592,1/7/2000
LAMA5,MEP1A,115788,101601,1/7/2000
RARA,NKX2-1,114548,110121,1/7/2000
MEP1A,LAMA1,101601,116373,1/7/2000
HOXB9,BTG2,108733,106550,1/7/2000
FLNA,TRAF2,114806,105243,1/7/2000
FLNC,SGCD,107043,110243,1/10/2000
FLNC,SGCG,107043,103057,1/10/2000
APC2,MAPRE1,115015,112860,1/13/2000
MAPRE3,APC2,103510,115015,1/13/2000
STAT3,MTOR,114621,103035,1/13/2000
NMT1,CABP2,103846,103625,1/14/2000
PSMD5,PSMC1,110899,102642,1/14/2000
CRYAB,CRYAB,107641,107641,1/14/2000
GAK,HSPA8,100839,108948,1/14/2000
APCS,CALU,108700,115924,1/14/2000
HSPB2,HSPB2,104430,104430,1/14/2000
HSPB2,CRYAB,104430,107641,1/14/2000
HSPB2,HSPB3,104430,100359,1/14/2000
PSMD2,PSMC1,104694,102642,1/14/2000
SRCIN1,SNAP25,100124,104101,1/14/2000
GRK5,CABP1,109775,115616,1/14/2000
BNIP3,BCL2L1,100352,101535,1/14/2000
SPDEF,AR,113661,114547,1/14/2000
NMT1,CABP1,103846,115616,1/14/2000
PSMD2,PSMD5,104694,110899,1/14/2000
NDOR1,CYCS,116133,113059,1/14/2000
PRKCZ,YWHAQ,109176,109161,1/15/2000
CSNK2A1,MGMT,110721,112740,1/15/2000
SRF,FLI1,107795,115033,1/15/2000
YWHAH,PRKCZ,104048,109176,1/15/2000
CSNK2A2,MGMT,106059,112740,1/15/2000
MMP9,TGFB1,103937,102253,1/15/2000
SHC1,PLCG2,109781,112480,1/15/2000
TYRO3,PIK3R1,105040,105291,1/15/2000
TGFB1,MMP2,102253,103156,1/15/2000
MGMT,PRKACA,112740,101383,1/15/2000
PRKCZ,YWHAG,109176,108250,1/15/2000
PRKCZ,RAF1,109176,103651,1/15/2000
YWHAZ,PRKCZ,111046,109176,1/15/2000
MGMT,PRKCA,112740,107106,1/15/2000
EXT2,EXT1,101930,111790,1/18/2000
EXT2,EXT2,101930,101930,1/18/2000
EXT1,EXT1,111790,111790,1/18/2000
CDK9,MYBL2,106079,110219,1/20/2000
MYB,EP300,110218,101265,1/20/2000
KMT2A,KMT2A,101061,101061,1/20/2000
MYB,KAT2A,110218,108391,1/20/2000
DRD5,GABRG2,113599,103573,1/20/2000
LCK,MED28,100170,104070,1/20/2000
ZNF423,SMAD1,109314,111219,1/21/2000
GLRX3,PRKCQ,101805,103204,1/21/2000
P4HB,TG,111181,104959,1/21/2000
LCK,CD38,100170,106402,1/21/2000
GLRX3,GLRX3,101805,101805,1/21/2000
ZNF423,SMAD4,109314,101994,1/21/2000
ITK,SRC,116343,107525,1/21/2000
CDK5RAP3,CDK5R1,107682,113656,1/25/2000
CDK5RAP1,CDK5R1,104466,113656,1/25/2000
ACTN4,TRIM3,107701,112513,1/27/2000
VAV1,XRCC5,110105,106516,1/27/2000
TYK2,XRCC5,101260,106516,1/27/2000
TYK2,VAV1,101260,110105,1/27/2000
AXIN2,PPP2CB,101123,112889,1/27/2000
PPM1A,CTNNB1,114689,111577,1/28/2000
FBXW11,FBXW11,111849,111849,1/28/2000
TP53,CDC14A,114765,103982,1/28/2000
IGF1R,GNAI1,104790,115845,1/28/2000
BTRC,BTRC,100198,100198,1/28/2000
DYRK1A,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,107581,106408,1/28/2000
DYRK1A,HIST1H2BB,107581,100701,1/28/2000
PPM1A,DVL3,114689,102538,1/28/2000
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,DYRK1A,108386,107581,1/28/2000
MAPK14,HTRA2,108300,101593,1/28/2000
PHOX2A,PHOX2A,110181,110181,1/28/2000
AXIN1,PPM1A,113100,114689,1/28/2000
CDC14B,TP53,106852,114765,1/28/2000
PHOX2A,CREBBP,110181,107061,1/28/2000
FBXW11,BTRC,111849,100198,1/28/2000
NRBF2,PPARA,114194,104667,1/31/2000
RXRA,NRBF2,101747,114194,1/31/2000
NRBF2,RARA,114194,114548,1/31/2000
NRBF2,THRB,114194,105780,1/31/2000
HDAC3,HDAC3,115341,115341,2/1/2000
TNFSF8,TNFRSF8,109254,106399,2/1/2000
CNOT8,CNOT6,112241,114208,2/1/2000
TP53,ABL1,114765,104641,2/1/2000
CD2,LGALS1,101902,114620,2/1/2000
CNOT7,CNOT6,106877,114208,2/1/2000
CDC6,PPP2R3A,115681,107575,2/1/2000
MAPK3,GTF2I,101159,104464,2/1/2000
S100A12,S100A12,114809,114809,2/1/2000
CAT,CAT,103205,103205,2/1/2000
PPID,HSP90AA1,104294,103493,2/1/2000
CNOT1,CNOT4,102149,106473,2/1/2000
PPP1CA,PPP1R8,109498,104624,2/1/2000
CHEK1,TP53,104416,114765,2/1/2000
EIF3E,IFIT1,101943,102641,2/1/2000
BCL2L1,IRS1,101535,115660,2/1/2000
CDC6,PPP2R3B,115681,114788,2/1/2000
MAPK8IP1,MAPK8IP3,105821,107239,2/1/2000
TP53,CHEK2,114765,108135,2/1/2000
CHAF1A,PCNA,102584,111379,2/1/2000
PPP2R3B,PPP2CA,114788,113865,2/1/2000
MAPK8IP3,MAP3K11,107239,103388,2/1/2000
A2M,IL4,108859,106980,2/1/2000
INSR,FRS2,113554,105639,2/1/2000
MAPK8IP3,MAPK8IP2,107239,112205,2/1/2000
RRP1B,PPP1CA,111194,109498,2/1/2000
UBC,PGR,106138,101624,2/1/2000
YWHAZ,IL9R,111046,102942,2/1/2000
CNOT2,CNOT1,103872,102149,2/1/2000
FKBP4,HSP90AA1,103803,103493,2/1/2000
TP73,CREBBP,106706,107061,2/1/2000
HDAC3,HDAC9,115341,109005,2/1/2000
FADD,HIPK3,103171,102288,2/1/2000
EPHA2,PTPN11,109224,110411,2/1/2000
TP73,EP300,106706,101265,2/1/2000
FKBP4,IRF4,103803,102970,2/1/2000
PPP2CA,PPP2R3A,113865,107575,2/1/2000
MAPK8IP3,MAP2K7,107239,113622,2/1/2000
HSPB1,UNG,107064,107158,2/1/2000
ARHGDIB,RAC2,104001,102089,2/1/2000
IL10,A2M,108967,108859,2/1/2000
HDAC2,SNW1,114007,104881,2/1/2000
HCFC1,PPP1CA,110647,109498,2/1/2000
BCL2,IRS1,109222,115660,2/1/2000
NEDD4,SCNN1G,108146,101102,2/1/2000
RBPJ,SIN3A,101638,111852,2/1/2000
EPHA2,PTK2,109224,100504,2/1/2000
HAP1,HSPA4,101289,105082,2/1/2000
CNOT3,CNOT8,104340,112241,2/1/2000
PA2G4,ERBB3,109505,110297,2/1/2000
AR,FHL2,114547,107341,2/1/2000
CNOT1,CNOT8,102149,112241,2/1/2000
FKBP4,HSPA4,103803,105082,2/1/2000
PUF60,FUBP1,104581,109856,2/1/2000
BCL2,IRS2,109222,109413,2/1/2000
KCND2,KCNIP1,102668,100716,2/3/2000
KCND2,KCNIP2,102668,108794,2/3/2000
GRIP1,NR2F1,112974,104435,2/4/2000
SPP1,CD44,108681,111185,2/4/2000
TRIM28,TRIM28,112089,112089,2/4/2000
SECTM1,CD7,115927,106115,2/4/2000
ARHGDIB,VAV1,104001,110105,2/4/2000
RND1,GRB7,101201,101006,2/4/2000
SKP2,CCNA1,111049,114114,2/4/2000
LRP1,A2M,103717,108859,2/4/2000
NCOA3,NR2F1,110073,104435,2/4/2000
PRMT1,FGF2,106128,104315,2/4/2000
FANCG,FANCG,113222,113222,2/5/2000
TNK2,MCF2,103143,108457,2/5/2000
IL4R,SHC1,116087,109781,2/5/2000
MCF2,MCF2,108457,108457,2/5/2000
CDH4,CDH2,112747,111747,2/7/2000
SLA,VAV1,108446,110105,2/7/2000
DAXX,DAXX,103331,103331,2/10/2000
DAXX,ETS1,103331,106661,2/10/2000
CYB5A,CYP4F2,109841,102995,2/11/2000
MYBL1,NCL,110217,113886,2/11/2000
PTPN6,PILRA,109783,114543,2/11/2000
MAD2L2,REV3L,103368,103406,2/11/2000
MAD1L1,MAD2L1,112644,116480,2/11/2000
IRS1,PTPN1,115660,109850,2/11/2000
MAD2L2,MAD2L1,103368,116480,2/11/2000
REV3L,MAD2L1,103406,116480,2/11/2000
AES,RELA,101119,116233,2/11/2000
EPOR,INPP5D,112837,108393,2/11/2000
CAV1,PLD2,113940,100294,2/11/2000
RELA,TLE1,116233,106893,2/11/2000
PILRA,PTPN11,114543,110411,2/11/2000
MYB,NCL,110218,113886,2/11/2000
PTPN6,SIRPA,109783,102996,2/11/2000
SOS1,NF2,114975,104152,2/15/2000
TNFSF13,FAS,110546,107549,2/15/2000
LTF,CP,109243,102447,2/15/2000
PTGES3,THRA,114589,105778,2/15/2000
SHC1,SOS2,109781,102692,2/15/2000
MMP1,BSG,103396,104960,2/15/2000
CREB3,CREB3,112161,112161,2/15/2000
GABPA,HCFC1,116376,110647,2/15/2000
SRC,CD46,107525,115032,2/15/2000
EGFR,SOS2,112630,102692,2/15/2000
HDLBP,XPOT,114686,100673,2/15/2000
TNFRSF11B,TNFSF13,106983,110546,2/15/2000
TNFRSF1A,TNFSF13,113149,110546,2/15/2000
PPP2CA,PXN,113865,116548,2/15/2000
GABPB1,HCFC1,116377,110647,2/15/2000
PTGES3,NR3C2,114589,111695,2/15/2000
S100A11,S100A11,110608,110608,2/15/2000
TNFSF13,TNFRSF14,110546,100804,2/15/2000
PTGES3,NR3C1,114589,109148,2/15/2000
CDC20,CCNA2,104128,110901,2/16/2000
CBL,SH3KBP1,107136,106332,2/16/2000
CDC20,CCNA1,104128,114114,2/16/2000
PSMA3,BAG1,100544,105765,2/18/2000
GSK3B,CDH1,111112,107212,2/18/2000
SERPINF2,CANX,105588,106091,2/18/2000
PTPRC,PTPRC,111903,111903,2/18/2000
RXRA,RXRA,101747,101747,2/18/2000
RRAS,NCK1,101944,106322,2/18/2000
EGR1,RELA,113140,116233,2/18/2000
BAG1,PSMD1,105765,114617,2/18/2000
PRKCE,GJA1,113018,108155,2/18/2000
BLNK,PLCG1,112813,101146,2/21/2000
CBL,BLNK,107136,112813,2/21/2000
BGN,SGCA,115242,103386,2/21/2000
CCS,CCS,103411,103411,2/22/2000
CDKN1A,CSNK2B,113330,113204,2/24/2000
STRN3,PPP2R4,112780,106972,2/25/2000
TOP2A,TP53,109182,114765,2/25/2000
YWHAZ,CDC25C,111046,107778,2/25/2000
CDS1,CDC25C,105731,107778,2/25/2000
NGF,A2M,102247,108859,2/25/2000
CDH5,PTPN11,114901,110411,2/25/2000
STRN,PPP2CA,115358,113865,2/25/2000
IL6,OSM,112776,111236,2/25/2000
APP,CHRNA7,104269,109900,2/25/2000
PTPN11,CTNNB1,110411,111577,2/25/2000
TP53,TOP2B,114765,111170,2/25/2000
PROCR,PROC,111984,116124,2/25/2000
BMP2,BMPR1A,114630,111063,2/25/2000
SIAH2,PEG3,114743,113729,2/29/2000
SIAH1,PEG3,101885,113729,2/29/2000
CSTF2,CSTF3,105227,112615,3/1/2000
CD81,CD46,107018,115032,3/1/2000
CD46,CD9,115032,101330,3/1/2000
LGALS3,FCGR2A,104165,101645,3/1/2000
VTI1B,STX8,115054,108325,3/1/2000
CD151,CD46,103861,115032,3/1/2000
BMPR2,BMPR2,116066,116066,3/1/2000
CCR3,CCL7,102055,109069,3/1/2000
SUCLA2,ALAS2,109075,115903,3/1/2000
BMPR1B,BMPR1A,104897,111063,3/1/2000
CDX2,HNF1A,101833,106453,3/1/2000
CCL13,CCR3,105605,102055,3/1/2000
BMX,SRC,100935,107525,3/1/2000
SPP1,IGFBP5,108681,112166,3/1/2000
DAXX,HDAC3,103331,115341,3/1/2000
SYMPK,CSTF2,107059,105227,3/1/2000
TNFAIP3,IKBKG,111292,115195,3/1/2000
STX8,NAPA,108325,110113,3/1/2000
ITGB1,CD46,101292,115032,3/1/2000
MAP4K4,RASA1,115497,108344,3/1/2000
SCHIP1,NF2,116027,104152,3/1/2000
SOCS1,JAK1,102187,107364,3/1/2000
IKBKG,TNFRSF1A,115195,113149,3/1/2000
PTPRA,SRC,100911,107525,3/1/2000
TAL1,SIN3A,104008,111852,3/1/2000
PATZ1,BACH2,111273,105527,3/1/2000
ESR1,SAFB,102503,105937,3/1/2000
PPARGC1A,PPARA,116381,104667,3/1/2000
UBC,IRS1,106138,115660,3/1/2000
CD46,ITGA2,115032,108151,3/1/2000
ATRX,CBX5,103617,113923,3/1/2000
NOTCH1,NOTCH1,111028,111028,3/1/2000
CDH1,SRC,107212,107525,3/1/2000
A1CF,APOBEC1,105483,108143,3/1/2000
ASF1A,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,100199,108386,3/1/2000
CSTF1,CSTF2,110244,105227,3/1/2000
PRKCD,MTOR,110746,103035,3/1/2000
LCK,VAV1,100170,110105,3/1/2000
PDPK1,PRKACA,106474,101383,3/1/2000
DAXX,HDAC2,103331,114007,3/1/2000
