protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
ELAVL1,ITCH,112400,109215,5/6/2009
ELAVL1,PUM2,112400,113561,5/6/2009
ELAVL1,PTDSS1,112400,101211,5/6/2009
MOB3B,ELAVL1,115300,112400,5/6/2009
ELAVL1,UBP1,112400,100717,5/6/2009
KIF20B,ELAVL1,106294,112400,5/6/2009
KPNA4,ELAVL1,106211,112400,5/6/2009
ZC3HAV1,ELAVL1,104858,112400,5/6/2009
RNF149,ELAVL1,115425,112400,5/6/2009
DLG4,ELAVL1,114692,112400,5/6/2009
ELAVL1,RAN,112400,100374,5/6/2009
ELAVL1,FEM1C,112400,113892,5/6/2009
ZBTB46,ELAVL1,103431,112400,5/6/2009
ELAVL1,TNFRSF1A,112400,113149,5/6/2009
RBMX2,ELAVL1,110812,112400,5/6/2009
ELAVL1,PARP12,112400,107582,5/6/2009
ELAVL1,PCBP1,112400,110371,5/6/2009
ELAVL1,VPS26A,112400,112488,5/6/2009
ZBTB41,ELAVL1,102835,112400,5/6/2009
SLC16A4,ELAVL1,115340,112400,5/6/2009
MTA3,ELAVL1,106413,112400,5/6/2009
OXSR1,ELAVL1,104256,112400,5/6/2009
ELAVL1,VAV2,112400,110576,5/6/2009
SSH1,ELAVL1,101528,112400,5/6/2009
ELAVL1,SUPT16H,112400,104393,5/6/2009
ELAVL1,PRKAA1,112400,110570,5/6/2009
PPP6C,ELAVL1,103436,112400,5/6/2009
ELAVL1,PTPN11,112400,110411,5/6/2009
ELAVL1,NUSAP1,112400,115167,5/6/2009
NR5A1,ELAVL1,105879,112400,5/6/2009
FBXO4,ELAVL1,100966,112400,5/6/2009
RBFOX2,ELAVL1,114746,112400,5/6/2009
ELAVL1,PER2,112400,112130,5/6/2009
ELAVL1,TGFBR1,112400,111065,5/6/2009
ELAVL1,TCTN2,112400,110502,5/6/2009
ELAVL1,UFM1,112400,106579,5/6/2009
STRN3,ELAVL1,112780,112400,5/6/2009
ELAVL1,PRKAR1A,112400,100178,5/6/2009
ELAVL1,CSNK1E,112400,103248,5/6/2009
UBC,BCL2L12,106138,106235,5/6/2009
CYB5B,ELAVL1,109424,112400,5/6/2009
ACER3,ELAVL1,104745,112400,5/6/2009
ELAVL1,KCNAB1,112400,111610,5/6/2009
ELAVL1,MED4,112400,104809,5/6/2009
TGFBR3,ELAVL1,101059,112400,5/6/2009
ELAVL1,CMTM6,112400,109606,5/6/2009
ELAVL1,TBX3,112400,109941,5/6/2009
SAFB,ELAVL1,105937,112400,5/6/2009
COPS7B,ELAVL1,115096,112400,5/6/2009
CLASP1,ELAVL1,102044,112400,5/6/2009
ELAVL1,CIT,112400,111108,5/6/2009
LCLAT1,ELAVL1,104813,112400,5/6/2009
ELAVL1,GEMIN2,112400,106072,5/6/2009
PMP22,ELAVL1,109146,112400,5/6/2009
ICMT,ELAVL1,106854,112400,5/6/2009
ELAVL1,ZNF532,112400,115105,5/6/2009
ELAVL1,MANBAL,112400,111683,5/6/2009
MECP2,ELAVL1,106361,112400,5/6/2009
ELAVL1,CDCA7L,112400,104259,5/6/2009
ELAVL1,LAMC1,112400,116491,5/6/2009
CDKN1B,ELAVL1,115395,112400,5/6/2009
C9ORF91,ELAVL1,112085,112400,5/6/2009
ELAVL1,STARD3NL,112400,103555,5/6/2009
IRF2BP2,ELAVL1,113842,112400,5/6/2009
RNF150,ELAVL1,106194,112400,5/6/2009
DCTD,ELAVL1,113568,112400,5/6/2009
C5ORF22,ELAVL1,115873,112400,5/6/2009
ELAVL1,RBM33,112400,108924,5/6/2009
ELAVL1,LITAF,112400,105396,5/6/2009
CORO1C,ELAVL1,111057,112400,5/6/2009
ELF2,ELAVL1,116176,112400,5/6/2009
ELAVL1,OTUD6B,112400,102012,5/6/2009
ELAVL1,NEMP1,112400,116046,5/6/2009
PHACTR2,ELAVL1,100119,112400,5/6/2009
PAXIP1,ELAVL1,108698,112400,5/6/2009
ELAVL1,CTH,112400,104295,5/6/2009
ELAVL1,SMARCC1,112400,113689,5/6/2009
ELAVL1,DNAJB9,112400,103251,5/6/2009
GNAI3,ELAVL1,113326,112400,5/6/2009
SORT1,ELAVL1,104371,112400,5/6/2009
RAB7A,ELAVL1,113366,112400,5/6/2009
ELAVL1,PDCL3,112400,104285,5/6/2009
MAP1LC3A,ATG4B,116455,110541,5/6/2009
ELAVL1,MGRN1,112400,114315,5/6/2009
ELAVL1,RAD23B,112400,105782,5/6/2009
GLE1,ELAVL1,108694,112400,5/6/2009
CTBP1,ELAVL1,102479,112400,5/6/2009
ELAVL1,RHOF,112400,107639,5/6/2009
ELAVL1,CGGBP1,112400,105676,5/6/2009
ELAVL1,FBXO8,112400,114871,5/6/2009
CTLA4,ELAVL1,106580,112400,5/6/2009
ELAVL1,CKAP4,112400,115288,5/6/2009
ELAVL1,MECOM,112400,115492,5/6/2009
ELAVL1,RNF212,112400,102419,5/6/2009
MRPS27,ELAVL1,104980,112400,5/6/2009
ELAVL1,C18ORF25,112400,111202,5/6/2009
ELAVL1,TBCB,112400,114039,5/6/2009
SETD8,ELAVL1,101237,112400,5/6/2009
KMT2E,ELAVL1,107107,112400,5/6/2009
GMCL1,ELAVL1,108821,112400,5/6/2009
PFDN2,ELAVL1,114345,112400,5/6/2009
UBE2L3,ELAVL1,109415,112400,5/6/2009
ELAVL1,SFXN1,112400,113742,5/6/2009
ELAVL1,IGF2BP3,112400,101807,5/6/2009
ELAVL1,DAZAP1,112400,107934,5/6/2009
ELAVL1,ZNF573,112400,103929,5/6/2009
ELAVL1,ELK1,112400,105156,5/6/2009
YBX3,ELAVL1,102259,112400,5/6/2009
ELAVL1,CLN3,112400,105878,5/6/2009
ELAVL1,ANTXR1,112400,115319,5/6/2009
ELAVL1,MTR,112400,116306,5/6/2009
TSPAN13,ELAVL1,116083,112400,5/6/2009
ELAVL1,RAP2C,112400,109109,5/6/2009
ELAVL1,LSM14A,112400,114519,5/6/2009
ELAVL1,HNRNPDL,112400,100844,5/6/2009
ELAVL1,UAP1,112400,115089,5/6/2009
ELAVL1,ZNF800,112400,105772,5/6/2009
CNOT11,ELAVL1,108413,112400,5/6/2009
ZMAT3,ELAVL1,108026,112400,5/6/2009
ELAVL1,PIGN,112400,110883,5/6/2009
SRPK1,ELAVL1,101000,112400,5/6/2009
SIRT1,ELAVL1,109876,112400,5/6/2009
ELAVL1,AMFR,112400,109003,5/6/2009
TAPBP,ELAVL1,106475,112400,5/6/2009
ERMP1,ELAVL1,107870,112400,5/6/2009
MMGT1,ELAVL1,110081,112400,5/6/2009
SESN3,ELAVL1,111777,112400,5/6/2009
ELAVL1,NUAK1,112400,101966,5/6/2009
ELAVL1,AKIP1,112400,116038,5/6/2009
ARPC4,ELAVL1,101314,112400,5/6/2009
PDCD4,ELAVL1,100552,112400,5/6/2009
PRKDC,ELAVL1,115196,112400,5/6/2009
CDC42,ELAVL1,110613,112400,5/6/2009
PCBP2,ELAVL1,110370,112400,5/6/2009
ELAVL1,ZNF91,112400,104344,5/6/2009
TMEM97,ELAVL1,109635,112400,5/6/2009
TPM3,ELAVL1,105691,112400,5/6/2009
ELAVL1,AKAP8,112400,103009,5/6/2009
ELAVL1,SMPD1,112400,109832,5/6/2009
CEBPA,ELAVL1,109638,112400,5/6/2009
CAMKMT,ELAVL1,102943,112400,5/6/2009
ELAVL1,SATB2,112400,110922,5/6/2009
ERRFI1,ELAVL1,102953,112400,5/6/2009
AIF1L,ELAVL1,108181,112400,5/6/2009
KIAA0430,ELAVL1,100257,112400,5/6/2009
ELAVL1,LARP1,112400,106093,5/6/2009
ELAVL1,UBE2H,112400,103096,5/6/2009
PPP1R2,ELAVL1,115372,112400,5/6/2009
ELAVL1,SUMF2,112400,108851,5/6/2009
SDCCAG3,ELAVL1,105680,112400,5/6/2009
ELAVL1,ZBTB33,112400,114438,5/6/2009
AAGAB,ELAVL1,105406,112400,5/6/2009
ELAVL1,FAM107B,112400,113412,5/6/2009
ELAVL1,JOSD1,112400,109934,5/6/2009
ELAVL1,KATNBL1,112400,103041,5/6/2009
PLCXD1,ELAVL1,105380,112400,5/6/2009
SERTAD4,ELAVL1,102208,112400,5/6/2009
GOLPH3,ELAVL1,110277,112400,5/6/2009
ELAVL1,SPAST,112400,115580,5/6/2009
ELAVL1,EAPP,112400,110378,5/6/2009
SRBD1,ELAVL1,107924,112400,5/6/2009
ELAVL1,WIPF1,112400,116127,5/6/2009
GATA2,ELAVL1,108769,112400,5/6/2009
ELAVL1,PPP4C,112400,112060,5/6/2009
ELAVL1,PCMTD1,112400,114632,5/6/2009
ELAVL1,BIRC5,112400,107316,5/6/2009
HLTF,ELAVL1,116118,112400,5/6/2009
ELAVL1,LYPLA1,112400,107983,5/6/2009
STRADB,ELAVL1,104273,112400,5/6/2009
ELAVL1,NFYC,112400,106989,5/6/2009
ELAVL1,SLC39A10,112400,108831,5/6/2009
GNA11,ELAVL1,114848,112400,5/6/2009
RAB8A,ELAVL1,103805,112400,5/6/2009
CNOT4,ELAVL1,106473,112400,5/6/2009
ELAVL1,PITHD1,112400,100848,5/6/2009
SNX19,ELAVL1,109255,112400,5/6/2009
GDPGP1,ELAVL1,100015,112400,5/6/2009
ELAVL1,KLF11,112400,113174,5/6/2009
ELAVL1,XXYLT1,112400,112497,5/6/2009
ELAVL1,LLGL1,112400,115311,5/6/2009
SNTB2,ELAVL1,109466,112400,5/6/2009
ELAVL1,LMAN1,112400,115823,5/6/2009
TAF11,ELAVL1,103704,112400,5/6/2009
C16ORF72,ELAVL1,103265,112400,5/6/2009
PDIA4,ELAVL1,101089,112400,5/6/2009
SERBP1,ELAVL1,103079,112400,5/6/2009
HIATL1,ELAVL1,114864,112400,5/6/2009
RBM4B,ELAVL1,101034,112400,5/6/2009
ELAVL1,C3ORF33,112400,110996,5/6/2009
SKP2,ELAVL1,111049,112400,5/6/2009
ELAVL1,NIP7,112400,111859,5/6/2009
SMAD2,ELAVL1,111220,112400,5/6/2009
ELAVL1,CENPL,112400,116451,5/6/2009
ELAVL1,ASAP2,112400,113714,5/6/2009
ELAVL1,GLTSCR1L,112400,113118,5/6/2009
ELAVL1,BIN1,112400,107292,5/6/2009
ELAVL1,ASAP1,112400,102494,5/6/2009
SELT,ELAVL1,110135,112400,5/6/2009
ELAVL1,TP53INP1,112400,105923,5/6/2009
ELAVL1,TMED4,112400,108315,5/6/2009
ELAVL1,SNRNP40,112400,107706,5/6/2009
MAP2K7,ELAVL1,113622,112400,5/6/2009
RNF138,ELAVL1,108562,112400,5/6/2009
ELAVL1,CEP57,112400,101696,5/6/2009
ELAVL1,ARHGAP19,112400,106751,5/6/2009
CASK,ELAVL1,100295,112400,5/6/2009
MSRB2,ELAVL1,113210,112400,5/6/2009
ELAVL1,BCAP29,112400,101456,5/6/2009
ELAVL1,GLUD1,112400,114281,5/6/2009
ELAVL1,YWHAG,112400,108250,5/6/2009
ELAVL1,CPD,112400,115044,5/6/2009
IQGAP3,ELAVL1,102444,112400,5/6/2009
ELAVL1,NAP1L4,112400,111924,5/6/2009
ELAVL1,RNPS1,112400,111813,5/6/2009
CPS1,ELAVL1,113971,112400,5/6/2009
STX7,ELAVL1,104374,112400,5/6/2009
DCP2,ELAVL1,111067,112400,5/6/2009
UHMK1,ELAVL1,102280,112400,5/6/2009
ELAVL1,SEPN1,112400,108345,5/6/2009
SPRED2,ELAVL1,114068,112400,5/6/2009
ELAVL1,RAB6A,112400,109266,5/6/2009
ZNF521,ELAVL1,101648,112400,5/6/2009
ELAVL1,RNF219,112400,103899,5/6/2009
NUP93,ELAVL1,110606,112400,5/6/2009
LYN,ELAVL1,102912,112400,5/6/2009
ELAVL1,BHLHE40,112400,108064,5/6/2009
CHRM2,ELAVL1,110966,112400,5/6/2009
ELAVL1,DUSP15,112400,112654,5/6/2009
ELAVL1,PIAS3,112400,113272,5/6/2009
ELAVL1,AK3,112400,107495,5/6/2009
KATNAL1,ELAVL1,116623,112400,5/6/2009
ELAVL1,XPO4,112400,110536,5/6/2009
ELAVL1,CREBBP,112400,107061,5/6/2009
NAPG,ELAVL1,115683,112400,5/6/2009
ELAVL1,MED1,112400,101169,5/6/2009
DNAJA2,ELAVL1,113946,112400,5/6/2009
ELAVL1,RBBP5,112400,107574,5/6/2009
ELAVL1,FLYWCH1,112400,103795,5/6/2009
SS18,ELAVL1,100561,112400,5/6/2009
ELAVL1,CDC42SE1,112400,109247,5/6/2009
ELAVL1,GOLT1B,112400,107808,5/6/2009
GRB2,ELAVL1,113112,112400,5/6/2009
MNT,ELAVL1,113578,112400,5/6/2009
ELAVL1,TIFA,112400,111251,5/6/2009
ELAVL1,DZANK1,112400,104160,5/6/2009
ELAVL1,TSPAN9,112400,106412,5/6/2009
ELAVL1,DR1,112400,101778,5/6/2009
ELAVL1,BMI1,112400,111573,5/6/2009
ELAVL1,TMEM63B,112400,114481,5/6/2009
ELAVL1,MDC1,112400,106917,5/6/2009
ELAVL1,DCAF12,112400,106953,5/6/2009
ELAVL1,CNN2,112400,109740,5/6/2009
OTULIN,ELAVL1,104607,112400,5/6/2009
ELAVL1,MAPKAPK2,112400,109981,5/6/2009
FOXL2,ELAVL1,107546,112400,5/6/2009
ELAVL1,KCT2,112400,103082,5/6/2009
ELAVL1,ATP1B1,112400,104898,5/6/2009
ARHGEF35,ELAVL1,114874,112400,5/6/2009
UBE4A,ELAVL1,114759,112400,5/6/2009
RNF182,ELAVL1,111721,112400,5/6/2009
DYRK1A,ELAVL1,107581,112400,5/6/2009
ELAVL1,RAVER1,112400,113083,5/6/2009
ELAVL1,EPS15,112400,100627,5/6/2009
ELAVL1,ZADH2,112400,115834,5/6/2009
ELAVL1,SMARCC2,112400,110852,5/6/2009
MB21D1,ELAVL1,108119,112400,5/6/2009
UPF2,ELAVL1,104678,112400,5/6/2009
ELAVL1,PRMT6,112400,107832,5/6/2009
ELAVL1,CARM1,112400,100687,5/6/2009
ELAVL1,TGIF1,112400,105501,5/6/2009
ELAVL1,NAB1,112400,109749,5/6/2009
CDK9,ELAVL1,106079,112400,5/6/2009
ELAVL1,METTL2A,112400,110651,5/6/2009
CMPK1,ELAVL1,101641,112400,5/6/2009
ELAVL1,NIN,112400,111025,5/6/2009
TUFT1,ELAVL1,101379,112400,5/6/2009
TMEM241,ELAVL1,110835,112400,5/6/2009
ELAVL1,UBA6,112400,114550,5/6/2009
ELAVL1,PTBP3,112400,108640,5/6/2009
CREB3L2,ELAVL1,115538,112400,5/6/2009
ISOC1,ELAVL1,100174,112400,5/6/2009
ELAVL1,STK35,112400,103328,5/6/2009
ELAVL1,TMEM159,112400,106333,5/6/2009
TNFRSF21,ELAVL1,115186,112400,5/6/2009
ELAVL1,ODF2,112400,109631,5/6/2009
GABARAPL2,ELAVL1,108412,112400,5/6/2009
ELAVL1,PPP6R3,112400,110313,5/6/2009
SETD3,ELAVL1,114596,112400,5/6/2009
HERPUD2,ELAVL1,112526,112400,5/6/2009
SAMD4B,ELAVL1,106193,112400,5/6/2009
CYP26B1,ELAVL1,113352,112400,5/6/2009
MPZL1,ELAVL1,104489,112400,5/6/2009
ELAVL1,MARCKS,112400,103145,5/6/2009
ELAVL1,HAUS6,112400,106369,5/6/2009
ELAVL1,SPRY2,112400,104125,5/6/2009
PRRC1,ELAVL1,114181,112400,5/6/2009
CDC37L1,ELAVL1,101855,112400,5/6/2009
ELAVL1,TOLLIP,112400,102047,5/6/2009
ELAVL1,NR2F1,112400,104435,5/6/2009
TCF3,ELAVL1,101412,112400,5/6/2009
GAL,ELAVL1,113624,112400,5/6/2009
ELAVL1,PLEKHA1,112400,114818,5/6/2009
ELAVL1,TRIM2,112400,100602,5/6/2009
AES,ELAVL1,101119,112400,5/6/2009
ELAVL1,VSIG10,112400,105310,5/6/2009
SOX4,ELAVL1,112131,112400,5/6/2009
ELAVL1,MTMR6,112400,115643,5/6/2009
YTHDF2,ELAVL1,100161,112400,5/6/2009
ELAVL1,PAPOLA,112400,107289,5/6/2009
ELAVL1,BCL2L2,112400,111447,5/6/2009
TMOD3,ELAVL1,105631,112400,5/6/2009
ELAVL1,RDX,112400,104153,5/6/2009
ELAVL1,BARD1,112400,107714,5/6/2009
ELAVL1,TM9SF4,112400,109262,5/6/2009
LUC7L2,ELAVL1,110818,112400,5/6/2009
ELAVL1,DDX18,112400,104158,5/6/2009
PRPS2,ELAVL1,100637,112400,5/6/2009
ELAVL1,LIMCH1,112400,102347,5/6/2009
MTPAP,ELAVL1,112770,112400,5/6/2009
NREP,ELAVL1,114371,112400,5/6/2009
ELAVL1,EIF1AD,112400,110706,5/6/2009
CPOX,ELAVL1,114196,112400,5/6/2009
WDR55,ELAVL1,102978,112400,5/6/2009
SMAD5,ELAVL1,103932,112400,5/6/2009
PDE4DIP,ELAVL1,113001,112400,5/6/2009
ELAVL1,ZC2HC1A,112400,104238,5/6/2009
ELAVL1,RCOR3,112400,109817,5/6/2009
NONO,ELAVL1,114965,112400,5/6/2009
FAM117B,ELAVL1,112937,112400,5/6/2009
BAZ2B,ELAVL1,109232,112400,5/6/2009
ELAVL1,7-Sep,112400,114639,5/6/2009
ELAVL1,TLK2,112400,100922,5/6/2009
TMEM216,ELAVL1,108238,112400,5/6/2009
MAP2K1,ELAVL1,103218,112400,5/6/2009
CTDSPL2,ELAVL1,113973,112400,5/6/2009
ARF4,ELAVL1,107324,112400,5/6/2009
NEO1,ELAVL1,115804,112400,5/6/2009
FECH,ELAVL1,114363,112400,5/6/2009
ELAVL1,FOXO3,112400,113320,5/6/2009
ELAVL1,TMEM127,112400,104985,5/6/2009
THAP10,ELAVL1,107905,112400,5/6/2009
CNOT8,ELAVL1,112241,112400,5/6/2009
OSBP,ELAVL1,113324,112400,5/6/2009
ELAVL1,PAN3,112400,116259,5/6/2009
FAM105A,ELAVL1,112560,112400,5/6/2009
RAB2B,ELAVL1,108174,112400,5/6/2009
ELAVL1,CCDC117,112400,107117,5/6/2009
ZCCHC3,ELAVL1,114534,112400,5/6/2009
ELAVL1,C12ORF49,112400,104802,5/6/2009
ELAVL1,GART,112400,103201,5/6/2009
PHC1,ELAVL1,102404,112400,5/6/2009
SLC43A2,ELAVL1,105122,112400,5/6/2009
HOXC11,ELAVL1,110412,112400,5/6/2009
ELAVL1,RAB21,112400,106997,5/6/2009
TBP,ELAVL1,107088,112400,5/6/2009
ELAVL1,HCST,112400,116382,5/6/2009
ZBTB39,ELAVL1,100206,112400,5/6/2009
ATM,ELAVL1,115411,112400,5/6/2009
DAG1,ELAVL1,106152,112400,5/6/2009
ELAVL1,GFOD1,112400,106623,5/6/2009
ELAVL1,MED20,112400,108133,5/6/2009
ELAVL1,PTRF,112400,113838,5/6/2009
ELAVL1,FAM110B,112400,112530,5/6/2009
ELAVL1,DCAKD,112400,105436,5/6/2009
ELAVL1,KPNA6,112400,107353,5/6/2009
BLCAP,ELAVL1,114829,112400,5/6/2009
ZNF528,ELAVL1,101782,112400,5/6/2009
GNE,ELAVL1,111857,112400,5/6/2009
GNAZ,ELAVL1,102612,112400,5/6/2009
ELAVL1,SAV1,112400,114029,5/6/2009
ELAVL1,ZDHHC3,112400,110408,5/6/2009
ELAVL1,GOLPH3L,112400,110278,5/6/2009
ELAVL1,SLC16A6,112400,104375,5/6/2009
PPIA,ELAVL1,105730,112400,5/6/2009
POLR2D,ELAVL1,115107,112400,5/6/2009
ELAVL1,CDK2AP1,112400,103697,5/6/2009
ELAVL1,CHTOP,112400,110425,5/6/2009
ELAVL1,PABPC1,112400,105088,5/6/2009
ELAVL1,AGPAT1,112400,108890,5/6/2009
ELAVL1,PPP2R1A,112400,115272,5/6/2009
MAK16,ELAVL1,107786,112400,5/6/2009
GATAD2A,ELAVL1,114495,112400,5/6/2009
GPD1L,ELAVL1,110462,112400,5/6/2009
ELAVL1,MIER1,112400,105007,5/6/2009
ELAVL1,TRIM33,112400,102132,5/6/2009
DDX39B,ELAVL1,100037,112400,5/6/2009
ELAVL1,TMEM14A,112400,100386,5/6/2009
SPPL3,ELAVL1,102159,112400,5/6/2009
ELAVL1,NCS1,112400,103277,5/6/2009
TXNIP,ELAVL1,100062,112400,5/6/2009
ELAVL1,PFN1,112400,103884,5/6/2009
ELAVL1,DUSP7,112400,105905,5/6/2009
NR3C1,ELAVL1,109148,112400,5/6/2009
ELAVL1,NUP62CL,112400,109183,5/6/2009
GTF3C1,ELAVL1,106927,112400,5/6/2009
ELAVL1,APLP2,112400,108209,5/6/2009
HEATR3,ELAVL1,111840,112400,5/6/2009
CHD4,ELAVL1,108804,112400,5/6/2009
ELAVL1,SLC7A1,112400,100986,5/6/2009
ELAVL1,TCEAL8,112400,109412,5/6/2009
ELAVL1,RAB31,112400,103271,5/6/2009
ELAVL1,FBXO30,112400,105601,5/6/2009
CSK,ELAVL1,103775,112400,5/6/2009
ELAVL1,NCL,112400,113886,5/6/2009
PPFIBP1,ELAVL1,105540,112400,5/6/2009
ELAVL1,SNRPD3,112400,105353,5/6/2009
ELAVL1,NCCRP1,112400,114563,5/6/2009
ELAVL1,UGDH,112400,114860,5/6/2009
NCOA3,ELAVL1,110073,112400,5/6/2009
SFXN3,ELAVL1,104889,112400,5/6/2009
ELAVL1,SSTR2,112400,113848,5/6/2009
ELAVL1,BAG4,112400,110877,5/6/2009
TRIM65,ELAVL1,109120,112400,5/6/2009
ELAVL1,PDCL,112400,106763,5/6/2009
PM20D2,ELAVL1,105751,112400,5/6/2009
HIF1AN,ELAVL1,116014,112400,5/6/2009
GRB10,ELAVL1,101795,112400,5/6/2009
ELAVL1,PMAIP1,112400,109093,5/6/2009
ELAVL1,SFPQ,112400,114297,5/6/2009
ELAVL1,DAZAP2,112400,113088,5/6/2009
INTS3,ELAVL1,108923,112400,5/6/2009
ELAVL1,PTMA,112400,106470,5/6/2009
ELAVL1,STK26,112400,111160,5/6/2009
ELAVL1,AP1S2,112400,110340,5/6/2009
ANAPC16,ELAVL1,105917,112400,5/6/2009
ELAVL1,TMEM2,112400,115553,5/6/2009
SUMO2,ELAVL1,102300,112400,5/6/2009
ELAVL1,PTK2,112400,100504,5/6/2009
STK4,ELAVL1,100689,112400,5/6/2009
FCHSD2,ELAVL1,103235,112400,5/6/2009
ELAVL1,OSTF1,112400,113254,5/6/2009
RAB5B,ELAVL1,111799,112400,5/6/2009
ELAVL1,EPT1,112400,106241,5/6/2009
ELAVL1,TGIF2,112400,112921,5/6/2009
ELAVL1,RAB5A,112400,112379,5/6/2009
PANK3,ELAVL1,109621,112400,5/6/2009
MTA2,ELAVL1,110912,112400,5/6/2009
ELAVL1,PDCD6IP,112400,105017,5/6/2009
AP3S1,ELAVL1,112944,112400,5/6/2009
FOXC1,ELAVL1,100929,112400,5/6/2009
ELAVL1,PVR,112400,114183,5/6/2009
KHSRP,ELAVL1,105132,112400,5/6/2009
ELAVL1,SSH2,112400,103637,5/6/2009
ELAVL1,FAM175B,112400,105099,5/6/2009
ELAVL1,UBE2W,112400,103240,5/6/2009
ELAVL1,MAP3K12,112400,111552,5/6/2009
DDR2,ELAVL1,111706,112400,5/6/2009
ELAVL1,DENR,112400,105009,5/6/2009
ELAVL1,RNF144B,112400,114376,5/6/2009
ELAVL1,PRPF3,112400,113435,5/6/2009
ELAVL1,IRS2,112400,109413,5/6/2009
NPTX1,ELAVL1,111015,112400,5/6/2009
ELAVL1,NAA25,112400,111806,5/6/2009
ELAVL1,RDH5,112400,111307,5/6/2009
ELAVL1,ANKRD40,112400,104517,5/6/2009
STX2,ELAVL1,102266,112400,5/6/2009
IFI6,ELAVL1,115911,112400,5/6/2009
ELAVL1,CSNK1G3,112400,107188,5/6/2009
ELAVL1,ATG16L1,112400,108065,5/6/2009
ELAVL1,TRIM45,112400,111121,5/6/2009
ELAVL1,CNOT7,112400,106877,5/6/2009
ELAVL1,REEP1,112400,111775,5/6/2009
ELAVL1,CXCL16,112400,115453,5/6/2009
ELAVL1,CDC23,112400,101045,5/6/2009
ELAVL1,SNRNP48,112400,114584,5/6/2009
BCDIN3D,ELAVL1,102751,112400,5/6/2009
PCGF2,ELAVL1,111574,112400,5/6/2009
RHOQ,ELAVL1,116186,112400,5/6/2009
ELAVL1,MAT2B,112400,112451,5/6/2009
ELAVL1,JDP2,112400,105289,5/6/2009
ELAVL1,OSBPL11,112400,108546,5/6/2009
SLC9A5,ELAVL1,106067,112400,5/6/2009
ELAVL1,SEH1L,112400,105404,5/6/2009
ELAVL1,YY1,112400,104998,5/6/2009
ELAVL1,POGK,112400,100057,5/6/2009
MTHFD2,ELAVL1,101063,112400,5/6/2009
HDAC2,ELAVL1,114007,112400,5/6/2009
EPB41L4B,ELAVL1,105773,112400,5/6/2009
ELAVL1,TRERF1,112400,102906,5/6/2009
GAS2L3,ELAVL1,105242,112400,5/6/2009
ELAVL1,LIMK1,112400,113879,5/6/2009
ELAVL1,PBX1,112400,100032,5/6/2009
APH1A,ELAVL1,101469,112400,5/6/2009
GNL3L,ELAVL1,116367,112400,5/6/2009
LMNB1,ELAVL1,116387,112400,5/6/2009
MAPK6,ELAVL1,114937,112400,5/6/2009
KDELR2,ELAVL1,108662,112400,5/6/2009
ELAVL1,GDI2,112400,108470,5/6/2009
ELAVL1,ZNF746,112400,112827,5/6/2009
ELAVL1,ADAR,112400,102966,5/6/2009
ELAVL1,NIPAL3,112400,109643,5/6/2009
ELAVL1,TMEM38B,112400,112769,5/6/2009
ELAVL1,TUBGCP3,112400,108987,5/6/2009
ELAVL1,SMAD6,112400,103226,5/6/2009
DPY19L4,ELAVL1,114684,112400,5/6/2009
ELAVL1,PPP2R2A,112400,114790,5/6/2009
PIP4K2C,ELAVL1,116371,112400,5/6/2009
ELAVL1,RPP14,112400,107576,5/6/2009
UBE2D3,ELAVL1,108169,112400,5/6/2009
ELAVL1,SEC22B,112400,100252,5/6/2009
RICTOR,ELAVL1,103723,112400,5/6/2009
ELAVL1,STAU2,112400,113356,5/6/2009
ELAVL1,CALM1; CALM2; CALM3,112400,102031,5/6/2009
TMEM30A,ELAVL1,114355,112400,5/6/2009
NEDD4L,ELAVL1,114059,112400,5/6/2009
SLC25A44,ELAVL1,102218,112400,5/6/2009
ELAVL1,DLG3,112400,107058,5/6/2009
ELAVL1,FKBP9,112400,116407,5/6/2009
ELAVL1,PARP1,112400,113437,5/6/2009
ZBTB14,ELAVL1,103014,112400,5/6/2009
DESI2,ELAVL1,111922,112400,5/6/2009
TUBB3,ELAVL1,109747,112400,5/6/2009
ELAVL1,STAU1,112400,110291,5/6/2009
HSPA4,BCL2L12,105082,106235,5/6/2009
ELAVL1,ANGEL2,112400,109172,5/6/2009
ELAVL1,CHST3,112400,104324,5/6/2009
ELAVL1,HCFC1,112400,110647,5/6/2009
ELAVL1,GNB1,112400,105262,5/6/2009
FANCE,ELAVL1,111653,112400,5/6/2009
TERF2,ELAVL1,108067,112400,5/6/2009
ELAVL1,LIN54,112400,105684,5/6/2009
ELAVL1,PLEKHF2,112400,111122,5/6/2009
LAPTM4A,ELAVL1,105104,112400,5/6/2009
ACTB,ELAVL1,112552,112400,5/6/2009
BASP1,ELAVL1,114908,112400,5/6/2009
FAM49B,ELAVL1,113173,112400,5/6/2009
PBX2,ELAVL1,100033,112400,5/6/2009
ELAVL1,WDFY1,112400,114587,5/6/2009
ELAVL1,FAM172A,112400,100135,5/6/2009
LDHAL6A,ELAVL1,116142,112400,5/6/2009
ELAVL1,HP,112400,112350,5/6/2009
ELAVL1,HECTD2,112400,111720,5/6/2009
STAT3,ELAVL1,114621,112400,5/6/2009
ELAVL1,POLR2A,112400,108908,5/6/2009
ELAVL1,USP33,112400,106734,5/6/2009
TMEM207,ELAVL1,109153,112400,5/6/2009
ELAVL1,BTF3L4,112400,115117,5/6/2009
ABCB10,ELAVL1,112354,112400,5/6/2009
