protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
ACTG1,LRRK2,109473,103695,1/1/2011
GP1BB,PTK2B,114080,116150,1/1/2011
ESR2,RPL29,100229,101144,1/1/2011
ESR2,RPL23,100229,100370,1/1/2011
ESR1,MRPS35,102503,109598,1/1/2011
ESR2,PTPN23,100229,103955,1/1/2011
ESR2,NCBP1,100229,100070,1/1/2011
ESR2,DNTTIP1,100229,102112,1/1/2011
ESR1,SFN,102503,110603,1/1/2011
MYL12B,LRRK2,109437,103695,1/1/2011
BTK,SFPQ,103269,114297,1/1/2011
ESR2,GCC2,100229,112548,1/1/2011
ESR1,PTCD3,102503,112052,1/1/2011
ESR1,RPL13A,102503,100035,1/1/2011
ESR1,ILF2,102503,101498,1/1/2011
ESR2,RBM10,100229,107511,1/1/2011
ESR2,ZC3HAV1,100229,104858,1/1/2011
ESR2,,100229,107849,1/1/2011
ESR2,RBM28,100229,114810,1/1/2011
DES,MTM1,104485,114325,1/1/2011
HLA-DMA,HLA-DRB1,114257,115649,1/1/2011
ESR2,NUP205,100229,110247,1/1/2011
ESR2,GNL3,100229,116395,1/1/2011
ESR2,C9ORF114,100229,113968,1/1/2011
ESR2,AKAP9,100229,114865,1/1/2011
ZNF512B,ESR1,100172,102503,1/1/2011
ESR2,HIST1H1C,100229,116517,1/1/2011
ESR1,HSPA1L,102503,105079,1/1/2011
SORT1,NTRK1,104371,110437,1/1/2011
ESR2,LAD1,100229,104480,1/1/2011
PRKAA1,PPM1E,110570,112834,1/1/2011
ESR1,MYLK2,102503,112653,1/1/2011
ESR2,MRPS27,100229,104980,1/1/2011
ESR2,SF3B3,100229,104702,1/1/2011
SUMO1,SENP6,101887,108928,1/1/2011
KIAA0319L,RTN4R,111927,114099,1/1/2011
ESR2,DOK6,100229,113646,1/1/2011
DNMT1,RAD9A,107213,114138,1/1/2011
ESR1,RPL3,102503,100054,1/1/2011
ESR1,INTS1,102503,102422,1/1/2011
ESR1,ANXA2,102503,101594,1/1/2011
DES,DES,104485,104485,1/1/2011
ESR2,PIK3R4,100229,109290,1/1/2011
ESR2,SMARCC2,100229,110852,1/1/2011
LGALS7; LGALS7B,ESR1,115574,102503,1/1/2011
ESR1,RPL36,102503,109839,1/1/2011
ESR1,HSPD1,102503,114322,1/1/2011
ESR1,S100A8,102503,116219,1/1/2011
ESR2,RPL36,100229,109839,1/1/2011
ESR2,RBM25,100229,110172,1/1/2011
LRRK2,ACTR3,103695,115090,1/1/2011
ESR1,TFRC,102503,109239,1/1/2011
GNL2,ESR1,104278,102503,1/1/2011
ESR1,RPS3,102503,110098,1/1/2011
ESR1,UBB,102503,106139,1/1/2011
SETD6,RELA,105805,116233,1/1/2011
BTK,POTEKP,103269,115832,1/1/2011
BTK,EEF1A2,103269,102778,1/1/2011
CCNB1,SQSTM1,100670,109751,1/1/2011
RPS3,BTK,110098,103269,1/1/2011
SUPT16H,ESR1,104393,102503,1/1/2011
ESR2,CWC27,100229,102679,1/1/2011
LRRK2,PLEC,103695,116405,1/1/2011
LYAR,ESR1,101026,102503,1/1/2011
ESR2,ZNF512B,100229,100172,1/1/2011
ESR2,SMC1A,100229,111195,1/1/2011
ESR1,RPL12,102503,113373,1/1/2011
ESR2,PIP,100229,111808,1/1/2011
ESR2,GIGYF1,100229,100224,1/1/2011
ESR1,U2AF2,102503,103483,1/1/2011
LRRK2,MYO1C,103695,111505,1/1/2011
ESR1,DDX18,102503,104158,1/1/2011
MYL6,LRRK2,111469,103695,1/1/2011
ESR2,RPS17,100229,112645,1/1/2011
ESR1,RBMX,102503,110646,1/1/2011
ESR1,DBN1,102503,110625,1/1/2011
ESR1,GOLGA2,102503,106415,1/1/2011
ESR1,RPL22,102503,112169,1/1/2011
CAPZB,LRRK2,114830,103695,1/1/2011
LRRK2,ACTBL2,103695,114607,1/1/2011
MPC2,LRRK2,100676,103695,1/1/2011
MYO1B,LRRK2,102127,103695,1/1/2011
ESR1,POP1,102503,109292,1/1/2011
ESR2,LRRC59,100229,103316,1/1/2011
ESR2,MYO3B,100229,102975,1/1/2011
ESR1,PABPC5,102503,113444,1/1/2011
ESR1,RPS3A,102503,103545,1/1/2011
ESR1,HNRNPD,102503,110427,1/1/2011
ESR2,GNB2L1,100229,101461,1/1/2011
LRRK2,MPRIP,103695,114552,1/1/2011
ESR1,HNRNPK,102503,110874,1/1/2011
HIST1H1D,CDK1,116518,107105,1/1/2011
PTK7,CTNNB1,111048,111577,1/1/2011
ESR2,PURA,100229,100603,1/1/2011
ESR1,FUS,102503,112939,1/1/2011
ESR2,BICD1,100229,116473,1/1/2011
ESR1,NOP56,102503,109369,1/1/2011
ESR2,EPS15L1,100229,100897,1/1/2011
LIMA1,LRRK2,116135,103695,1/1/2011
TWF1,BTK,102635,103269,1/1/2011
ESR2,THOC6,100229,116088,1/1/2011
ESR2,CCAR1,100229,115184,1/1/2011
ESR2,SERBP1,100229,103079,1/1/2011
ESR2,KHDRBS1,100229,114976,1/1/2011
ESR1,RPS26,102503,113247,1/1/2011
AKT1,DNMT1,112440,107213,1/1/2011
ESR2,RPS4X,100229,114735,1/1/2011
ESR1,DKC1,102503,100458,1/1/2011
ESR1,ELMSAN1,102503,116058,1/1/2011
TSC2,DAPK1,107442,114750,1/1/2011
ESR1,EXOSC10,102503,101669,1/1/2011
MYBBP1A,ESR1,100142,102503,1/1/2011
ESR1,MRPS31,102503,108529,1/1/2011
ESR2,TTC21B,100229,107001,1/1/2011
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,LRRK2,106408,103695,1/1/2011
EIF4G1,ESR1,112214,102503,1/1/2011
ESR2,UBR3,100229,115316,1/1/2011
ESR2,KANK2,100229,115592,1/1/2011
LRRK2,RAI14,103695,113077,1/1/2011
ESR2,RFC4,100229,104156,1/1/2011
ESR1,POF1B,102503,114758,1/1/2011
ESR2,AP2A1,100229,106046,1/1/2011
ESR1,AKAP8,102503,103009,1/1/2011
ESR1,RUVBL1,102503,111275,1/1/2011
RPL5,ESR1,111880,102503,1/1/2011
ACTB,ESR2,112552,100229,1/1/2011
MYLK2,ESR2,112653,100229,1/1/2011
LRRK2,H3F3A; H3F3B,103695,110209,1/1/2011
GP1BB,LYN,114080,102912,1/1/2011
ESR2,PREPL,100229,110062,1/1/2011
ESR1,NCCRP1,102503,114563,1/1/2011
ESR2,RPL7,100229,104528,1/1/2011
ESR1,RPS15A,102503,115434,1/1/2011
ESR1,SRSF6,102503,104074,1/1/2011
TSC1,DAPK1,112950,114750,1/1/2011
ESR2,RPS6,100229,109848,1/1/2011
ESR1,EPPK1,102503,101609,1/1/2011
PSIP1,ESR1,111887,102503,1/1/2011
ESR1,BUD13,102503,105682,1/1/2011
ESR2,CNTRL,100229,105186,1/1/2011
ESR2,KRI1,100229,101008,1/1/2011
JAK1,HIST3H3,107364,115562,1/1/2011
HRNR,BTK,107713,103269,1/1/2011
ESR2,AKAP8,100229,103009,1/1/2011
ESR1,EIF4A1,102503,105948,1/1/2011
ESR2,PBRM1,100229,113976,1/1/2011
ESR2,HNRNPCL1,100229,108523,1/1/2011
ESR1,RPL15,102503,101724,1/1/2011
ESR2,RPS25,100229,113245,1/1/2011
ESR2,RBM47,100229,114564,1/1/2011
ESR2,RPL3L,100229,105733,1/1/2011
ESR1,RPS6,102503,109848,1/1/2011
GNB2,ESR1,105260,102503,1/1/2011
ESR2,HP1BP3,100229,115816,1/1/2011
ESR1,RPL37A,102503,105331,1/1/2011
ESR2,H2BFS,100229,106686,1/1/2011
ESR2,SSR1,100229,106421,1/1/2011
ESR1,TECR,102503,116596,1/1/2011
AFG3L2,BTK,115702,103269,1/1/2011
LTBR,DEAF1,105792,100246,1/1/2011
ESR2,RBM14,100229,106603,1/1/2011
PRKAR1A,BCL2L11,100178,113290,1/1/2011
ESR1,TOP1,102503,109181,1/1/2011
ESR1,SYNCRIP,102503,116257,1/1/2011
ESR2,SIN3A,100229,111852,1/1/2011
USP7,TSPYL5,110519,100102,1/1/2011
ESR2,GTF3C4,100229,110109,1/1/2011
ESR1,EFTUD2,102503,100773,1/1/2011
BTK,FLNA,103269,114806,1/1/2011
ARPC4,LRRK2,101314,103695,1/1/2011
IFIH1,UBC,115833,106138,1/1/2011
ESR1,AP2M1,102503,104748,1/1/2011
ESR1,MYL6B,102503,115052,1/1/2011
ESR2,LONP1,100229,108291,1/1/2011
ESR2,MYH7B,100229,106468,1/1/2011
BTK,DBN1,103269,110625,1/1/2011
LRRK2,ACTR2,103695,102790,1/1/2011
ESR2,MYL6,100229,111469,1/1/2011
ESR2,ZFP91,100229,100418,1/1/2011
ESR1,MTDH,102503,100928,1/1/2011
ESR1,NUMA1,102503,105525,1/1/2011
SQSTM1,CDK1,109751,107105,1/1/2011
ESR2,SRSF5,100229,104075,1/1/2011
ESR2,TAF15,100229,112042,1/1/2011
ESR2,RPL10A,100229,101928,1/1/2011
ESR2,MED27,100229,111382,1/1/2011
ESR2,RPS13,100229,111080,1/1/2011
ESR2,RBM43,100229,111801,1/1/2011
ESR2,PES1,100229,100777,1/1/2011
ESR1,SRSF2,102503,116433,1/1/2011
CAMKK1,PRKAA1,110145,110570,1/1/2011
ESR2,RPL7A,100229,104409,1/1/2011
ESR2,CTNNB1,100229,111577,1/1/2011
SPTAN1,ESR1,108089,102503,1/1/2011
BTK,NDUFS1,103269,100369,1/1/2011
ESR1,ALKBH7,102503,104367,1/1/2011
ESR1,GLYR1,102503,113551,1/1/2011
ESR2,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,100229,108386,1/1/2011
LRRK2,ATP5L,103695,110718,1/1/2011
ESR2,KATNAL2,100229,102555,1/1/2011
ESR2,RPS7,100229,113343,1/1/2011
ESR2,MKI67,100229,108560,1/1/2011
ESR2,MTA2,100229,110912,1/1/2011
ESR1,GNB4,102503,100994,1/1/2011
DDX6,AFF1,103960,104645,1/1/2011
ESR2,EFTUD2,100229,100773,1/1/2011
IFIH1,SUMO1,115833,101887,1/1/2011
ESR1,DSG1,102503,105143,1/1/2011
ESR1,THEM6,102503,107977,1/1/2011
ESR2,CWC15,100229,103876,1/1/2011
ARFGAP2,ESR1,112322,102503,1/1/2011
ESR2,SF3A1,100229,109639,1/1/2011
MYH14,ESR1,110050,102503,1/1/2011
ESR2,COPB2,100229,100625,1/1/2011
ESR1,GTPBP4,102503,108711,1/1/2011
ESR2,MYBBP1A,100229,100142,1/1/2011
NPM1,AFF1,109914,104645,1/1/2011
PLEC,ESR1,116405,102503,1/1/2011
ESR2,FAM120A,100229,105662,1/1/2011
ESR2,PABPC5,100229,113444,1/1/2011
ESR2,RPS11,100229,100538,1/1/2011
ESR1,MRPS27,102503,104980,1/1/2011
ESR2,RPLP0,100229,100045,1/1/2011
ESR1,RPN1,102503,103802,1/1/2011
ESR1,SCYL2,102503,114821,1/1/2011
ESR2,PROSER2,100229,105559,1/1/2011
RPL36AL,ESR2,101504,100229,1/1/2011
ESR1,HNRNPM,102503,102066,1/1/2011
BTK,DDX3X,103269,113652,1/1/2011
BTK,SPTA1,103269,112468,1/1/2011
ESR1,THRAP3,102503,104457,1/1/2011
ESR2,FBLL1,100229,107792,1/1/2011
ESR1,DDX21,102503,101618,1/1/2011
MDM2,RFWD2,106304,112280,1/1/2011
BTK,MYLK2,103269,112653,1/1/2011
ESR1,U2SURP,102503,116509,1/1/2011
ESR1,ATP9A,102503,111781,1/1/2011
ESR2,FLNB,100229,102158,1/1/2011
ESR2,ANKFY1,100229,109073,1/1/2011
ESR1,RPS2,102503,102724,1/1/2011
BTK,ATP5A1,103269,101717,1/1/2011
ESR2,FAM179B,100229,100260,1/1/2011
ESR2,BAIAP2L1,100229,113755,1/1/2011
ESR1,CAPRIN1,102503,113309,1/1/2011
ESR1,CLTCL1,102503,101581,1/1/2011
ESR2,SRSF2,100229,116433,1/1/2011
LRRK2,ACTA2,103695,102440,1/1/2011
ESR1,ATAD3A,102503,111990,1/1/2011
BTK,,103269,114930,1/1/2011
ESR1,FMR1,102503,101758,1/1/2011
ESR2,PURB,100229,112922,1/1/2011
HLA-DMA,HLA-DRB1,114257,110660,1/1/2011
ESR2,CGN,100229,101817,1/1/2011
ESR2,EEF1A2,100229,102778,1/1/2011
EXOSC4,ESR2,112213,100229,1/1/2011
ESR1,MED4,102503,104809,1/1/2011
ESR2,RPS18,100229,106798,1/1/2011
ESR2,GTF3C5,100229,102487,1/1/2011
ESR1,STAU1,102503,110291,1/1/2011
ESR1,DDX50,102503,114920,1/1/2011
ESR2,LRRC1,100229,113065,1/1/2011
PARK2,ATXN3,109451,101287,1/1/2011
ESR2,RMDN3,100229,101055,1/1/2011
C1QBP,PPIF,115894,108201,1/1/2011
AIFM1,ESR1,107475,102503,1/1/2011
HNRNPR,ESR1,113436,102503,1/1/2011
ESR1,HNRNPA3,102503,108356,1/1/2011
ESR1,RPL27A,102503,111879,1/1/2011
SETD6,SETD6,105805,105805,1/1/2011
ESR2,CSE1L,100229,107422,1/1/2011
ESR2,,100229,101259,1/1/2011
ESR1,PLA2G7,102503,103048,1/1/2011
ESR1,SRRM1,102503,107689,1/1/2011
ESR2,LAS1L,100229,114847,1/1/2011
GNL3,ESR1,116395,102503,1/1/2011
ESR1,NAT10,102503,102686,1/1/2011
ESR1,RPN2,102503,111639,1/1/2011
ESR2,NBPF8,100229,110267,1/1/2011
HLA-DMA,MBP,114257,115656,1/1/2011
ESR1,RPS14,102503,106796,1/1/2011
ESR2,RRP12,100229,108830,1/1/2011
ESR2,BRD8,100229,102042,1/1/2011
KRT5,BTK,109653,103269,1/1/2011
ESR2,PRPF31,100229,113662,1/1/2011
ESR2,RFC1,100229,108531,1/1/2011
ESR1,RPL11,102503,114262,1/1/2011
ESR1,CLTC,102503,106373,1/1/2011
UBE2I,PELI1,105209,110256,1/1/2011
ESR2,BAZ1A,100229,116099,1/1/2011
ESR1,HACD3,102503,111850,1/1/2011
ESR1,VPS13D,102503,111299,1/1/2011
NSD1,AFF1,108818,104645,1/1/2011
ESR2,MRPS22,100229,101018,1/1/2011
ZMYND11,LTBR,110975,105792,1/1/2011
AFF1,CARM1,104645,100687,1/1/2011
ESR2,COIL,100229,107918,1/1/2011
ESR2,RRBP1,100229,102968,1/1/2011
ESR2,GSPT1,100229,106161,1/1/2011
ESR2,PRPH,100229,100096,1/1/2011
RNF168,HIST2H2BE,106259,107407,1/1/2011
ESR2,SND1,100229,103924,1/1/2011
SMG9,SMG9,107822,107822,1/1/2011
ESR1,RPL8,102503,114264,1/1/2011
ESR1,RPS20,102503,113938,1/1/2011
LTBR,TRAF2,105792,105243,1/1/2011
ESR1,RPL29,102503,101144,1/1/2011
ESR2,HR,100229,100674,1/1/2011
ESR1,ZNHIT3,102503,101168,1/1/2011
ESR2,SHROOM3,100229,111713,1/1/2011
ESR2,FXR2,100229,108518,1/1/2011
IFIH1,PIAS2,115833,110095,1/1/2011
ESR1,DEK,102503,104318,1/1/2011
ESR2,ACTN1,100229,115233,1/1/2011
ESR1,HNRNPU,102503,103064,1/1/2011
ARPC5,LRRK2,115109,103695,1/1/2011
MLLT3,KMT2A,100634,101061,1/1/2011
ESR1,AHNAK,102503,113304,1/1/2011
ESR2,ANAPC5,100229,101041,1/1/2011
DBN1,LRRK2,110625,103695,1/1/2011
ESR2,PRDX4,100229,106860,1/1/2011
CORO7,TCEB2,106528,114702,1/3/2011
CORO7,CUL1,106528,111823,1/3/2011
CORO7,CDC34,106528,108935,1/3/2011
SAFB2,TP53,105642,114765,1/3/2011
SRPK1,TP53,101000,114765,1/3/2011
PTGIS,PTGS1,110624,113765,1/3/2011
PTGS2,PTGIS,109006,110624,1/3/2011
CORO7,TCEB1,106528,110369,1/3/2011
TP53,TPT1,114765,114525,1/3/2011
TP53,SAFB,114765,105937,1/3/2011
CORO7,RBX1,106528,105264,1/3/2011
ABI1,ITGA4,109997,113378,1/4/2011
TOR1A,SNAPIN,103977,104488,1/5/2011
COPS4,TOR1A,107945,103977,1/5/2011
NEDD8,STON2,115957,107768,1/5/2011
SEC61A1,CALM1; CALM2; CALM3,106319,102031,1/5/2011
COPS4,SNAPIN,107945,104488,1/5/2011
STON2,COPS4,107768,107945,1/5/2011
RBPJ,RITA1,101638,107127,1/5/2011
STON2,TOR1A,107768,103977,1/5/2011
GLI1,NUMB,102080,110171,1/6/2011
LTBR,NFKB2,105792,105851,1/6/2011
FZD4,SLC9A3R1,111058,108809,1/6/2011
VHL,FZR1,112703,109668,1/6/2011
ITCH,GLI1,109215,102080,1/6/2011
CDK1,RUNX1,107105,107201,1/7/2011
CBX6,HIST3H3,108771,115562,1/7/2011
SIAH1,XIAP,101885,107509,1/7/2011
HIST3H3,CBX7,115562,105282,1/7/2011
HECW1,RNF43,100695,106354,1/7/2011
MAPK3,RPTOR,101159,113565,1/7/2011
APLF,HIST3H3,103197,115562,1/7/2011
SIAH1,4-Sep,101885,106726,1/7/2011
KIT,SOCS6,115140,107431,1/7/2011
UBE2D2,SOCS6,104625,107431,1/7/2011
VAV2,UBC,110576,106138,1/7/2011
UBC,IRF1,106138,108455,1/7/2011
IRF1,STUB1,108455,100319,1/7/2011
MAPK1,CACYBP,108691,103102,1/7/2011
MAPK1,RPTOR,108691,113565,1/7/2011
RNF43,TP53,106354,114765,1/7/2011
OSBPL5,NPC1,113797,109942,1/10/2011
CHD4,ATM,108804,115411,1/10/2011
LIMK1,MMP14,113879,114332,1/10/2011
CHMP4B,NOLC1,111456,110311,1/11/2011
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,NBN,106408,102935,1/11/2011
STAT3,MAPK9,114621,111089,1/13/2011
UBC,OPRM1,106138,100971,1/13/2011
MBD3,JUN,110696,100991,1/13/2011
PAUF,TLR2,103317,101229,1/13/2011
CXCR4,PAUF,108167,103317,1/13/2011
TLR5,PAUF,108540,103317,1/13/2011
TLR2,CXCR4,101229,108167,1/13/2011
TLR4,PAUF,100583,103317,1/13/2011
JUN,MTA3,100991,106413,1/13/2011
SHC1,UBC,109781,106138,1/14/2011
ERLEC1,ASGR2,109629,113334,1/14/2011
TMBIM6,BFAR,107423,107614,1/14/2011
RBBP4,ZFPM1,106420,110842,1/14/2011
UBC,BFAR,106138,107614,1/14/2011
ASGR2,SYVN1,113334,101531,1/14/2011
TMBIM6,UBC,107423,106138,1/14/2011
ASGR2,FBXO6,113334,114872,1/14/2011
ASGR2,EDEM1,113334,106538,1/14/2011
DERL1,ASGR2,115724,113334,1/14/2011
ADRBK1,ARRB1,114103,100298,1/14/2011
PIAS2,NGFR,110095,109556,1/15/2011
UBC,HDAC4,106138,111662,1/15/2011
MYCN,PIAS2,110827,110095,1/15/2011
NGFR,MYCN,109556,110827,1/15/2011
HDAC3,TLE1,115341,106893,1/18/2011
SMPD1,CASP8,109832,100527,1/19/2011
NR2F6,RASD1,104434,107023,1/19/2011
SMPD1,CASP7,109832,115886,1/19/2011
RB1,SETD7,101623,110952,1/19/2011
EEF1A1,SPHK1,107332,101851,1/20/2011
EXOC8,EXOC4,113107,101615,1/21/2011
ATG14,EXOC8,110918,113107,1/21/2011
SUMO2,KRT18,102300,109192,1/21/2011
ATG12,EXOC4,114884,101615,1/21/2011
RALB,UVRAG,112982,103547,1/21/2011
KRT19,SUMO2,107412,102300,1/21/2011
PTEN,FZR1,107347,109668,1/21/2011
ULK1,EXOC8,112508,113107,1/21/2011
PTEN,ANAPC5,107347,101041,1/21/2011
RALB,ATG5,112982,115237,1/21/2011
KRT8,SUMO3,109189,109663,1/21/2011
RALB,ATG14,112982,110918,1/21/2011
KRT18,SUMO3,109192,109663,1/21/2011
EXOC8,PIK3C3,113107,107067,1/21/2011
TP53,AURKB,114765,113472,1/21/2011
EXOC1,KIAA0226,105231,110245,1/21/2011
HDAC3,PARP14,115341,112438,1/21/2011
EXOC4,EXOC2,101615,105387,1/21/2011
PTEN,ANAPC4,107347,101040,1/21/2011
CDC27,PTEN,109903,107347,1/21/2011
ULK1,RALB,112508,112982,1/21/2011
KRT8,SUMO1,109189,101887,1/21/2011
EXOC4,EXOC7,101615,107240,1/21/2011
SUMO1,KRT18,101887,109192,1/21/2011
SUMO3,KRT19,109663,107412,1/21/2011
PARP14,HDAC2,112438,114007,1/21/2011
ESR1,ACTN4,102503,107701,1/21/2011
EXOC4,ATG5,101615,115237,1/21/2011
SUMO2,KRT8,102300,109189,1/21/2011
EXOC8,BECN1,113107,101004,1/21/2011
RALB,ATG12,112982,114884,1/21/2011
ULK1,BECN1,112508,101004,1/21/2011
KIAA0226,EXOC8,110245,113107,1/21/2011
BECN1,EXOC4,101004,101615,1/21/2011
VDR,ACTN4,108023,107701,1/21/2011
EXOC1,ATG14,105231,110918,1/21/2011
SUMO1,KRT19,101887,107412,1/21/2011
TRAF4,NOD2,100882,107922,1/21/2011
PTEN,ANAPC7,107347,101044,1/21/2011
ATR,POLN,105506,111293,1/24/2011
CAST,KIAA0101,102787,115438,1/24/2011
CDK5,EPRS,100020,109418,1/25/2011
EPRS,KARS,109418,109936,1/25/2011
AKT1,DDX5,112440,106274,1/27/2011
AKT1,TRHDE,112440,105306,1/27/2011
AKT1,VIM,112440,115359,1/27/2011
AKT1,TPM2,112440,107222,1/27/2011
APEX1,YBX1,104323,106757,1/27/2011
EP300,ASCL2,101265,112711,1/27/2011
AKT1,HSPA9,112440,103837,1/27/2011
PLK1,FADD,114751,103171,1/27/2011
YBX1,EP300,106757,101265,1/27/2011
ASCL2,APEX1,112711,104323,1/27/2011
AKT1,TUBB4B,112440,106568,1/27/2011
AKT1,ACTB,112440,112552,1/27/2011
AKT2,VIM,108205,115359,1/27/2011
HUWE1,HSPA4,105701,105082,1/27/2011
AKT1,TPM4,112440,108942,1/27/2011
PTGDS,ARR3,112360,106189,1/28/2011
AR,BTG2,114547,106550,1/28/2011
ARRB2,PTGDS,110282,112360,1/28/2011
TP53,UTP14A,114765,106520,1/28/2011
LRSAM1,ATXN7,115396,104021,2/1/2011
HDAC5,RPS8,114955,115433,2/1/2011
SFPQ,HDAC5,114297,114955,2/1/2011
HMGN1,TERF2,106978,108067,2/1/2011
TAGLN,ACD,113616,104913,2/1/2011
HDAC5,NME1,114955,110707,2/1/2011
ATP6AP2,VKORC1,115506,105021,2/1/2011
SUMO2,SLC25A3,102300,106101,2/1/2011
TANK,SUMO2,111870,102300,2/1/2011
CACNA1C,UBC,114428,106138,2/1/2011
TWIST2,TWIST1,116575,105495,2/1/2011
TUFM,HDAC5,112565,114955,2/1/2011
HDAC5,PCBP2,114955,110370,2/1/2011
RNF169,DHX15,100734,101422,2/1/2011
TINF2,TUBB4B,114295,106568,2/1/2011
TINF2,OR2H1,114295,108123,2/1/2011
CACNA1A,NOTCH1,113902,111028,2/1/2011
MCM2,TERF2IP,101622,114169,2/1/2011
PPP6R3,TINF2,110313,114295,2/1/2011
SUMO2,PKM,102300,102392,2/1/2011
NELL2,CACNA1A,109739,113902,2/1/2011
ATXN7,TRIM27,104021,104168,2/1/2011
HNRNPLL,SUMO2,114755,102300,2/1/2011
VKORC1,ZMYM6NB,105021,108029,2/1/2011
HDAC5,HSP90B1,114955,104999,2/1/2011
HIPK2,SUMO3,109953,109663,2/1/2011
PKM,HDAC5,102392,114955,2/1/2011
ABCA2,CACNA1A,116071,113902,2/1/2011
STUB1,ACD,100319,104913,2/1/2011
ELAVL1,URM1,112400,116251,2/1/2011
CACNA1A,PPIG,113902,109464,2/1/2011
TERF2IP,HIST1H2AG; HIST1H2AI; HIST1H2AK; HIST1H2AL; HIST1H2AM,114169,104123,2/1/2011
RNF169,ECM29,100734,115602,2/1/2011
VKORC1,PROCR,105021,111984,2/1/2011
SAA1,VKORC1,113116,105021,2/1/2011
NOC2L,ATXN7,105600,104021,2/1/2011
CACNA1A,AMIGO2,113902,114529,2/1/2011
MTA2,HDAC5,110912,114955,2/1/2011
RNF169,IRF2BPL,100734,107145,2/1/2011
ANXA5,TERF2IP,107802,114169,2/1/2011
VKORC1,JAGN1,105021,115289,2/1/2011
HDAC5,MTHFD1,114955,105340,2/1/2011
TINF2,SULT1C2,114295,102701,2/1/2011
SLC25A1,HDAC5,110225,114955,2/1/2011
HDAC5,EPRS,114955,109418,2/1/2011
HDAC5,HNRNPA2B1,114955,116341,2/1/2011
TERF2IP,PNMT,114169,102492,2/1/2011
SUMO2,INTS1,102300,102422,2/1/2011
HDAC5,PRKD2,114955,103154,2/1/2011
MDH2,HDAC5,106598,114955,2/1/2011
HDAC5,XRCC5,114955,106516,2/1/2011
TALDO1,TERF2IP,103124,114169,2/1/2011
SUMO2,IFI16,102300,102038,2/1/2011
VKORC1,SERPINA1,105021,100240,2/1/2011
YY1,SUMO2,104998,102300,2/1/2011
SUMO2,FASN,102300,114802,2/1/2011
HSP90AA1,HDAC5,103493,114955,2/1/2011
TERF2IP,AKR7A3,114169,107294,2/1/2011
PRMT1,HDAC5,106128,114955,2/1/2011
ALDH18A1,HDAC5,110567,114955,2/1/2011
RNF169,MTHFD1,100734,105340,2/1/2011
SUMO2,DUS3L,102300,111969,2/1/2011
METTL7B,VKORC1,107571,105021,2/1/2011
HDAC5,PCMT1,114955,101015,2/1/2011
REM2,TINF2,104501,114295,2/1/2011
TERF2IP,OGFR,114169,111225,2/1/2011
COPA,SUMO2,114472,102300,2/1/2011
BANP,TERF2,110704,108067,2/1/2011
HP,VKORC1,112350,105021,2/1/2011
SUMO2,OGFOD1,102300,115646,2/1/2011
TBL1X,TBL1X,107255,107255,2/1/2011
EEF2,SUMO2,104771,102300,2/1/2011
HDAC5,VDAC2,114955,102418,2/1/2011
SCRN2,TINF2,112243,114295,2/1/2011
VKORC1,FGL1,105021,102815,2/1/2011
FKBP6,TINF2,110742,114295,2/1/2011
HIST1H1A,DNMT3B,112044,100898,2/1/2011
MCM6,HDAC5,100084,114955,2/1/2011
DDX39A,TERF2,100919,108067,2/1/2011
ACD,LGALSL,104913,115213,2/1/2011
HDAC5,PRPF8,114955,105753,2/1/2011
KDM1A,PPP1R12A,107886,100841,2/1/2011
HDGFRP2,TERF2,116222,108067,2/1/2011
TERF2IP,PPM1G,114169,106707,2/1/2011
ACD,PAGE2,104913,109187,2/1/2011
NXF1,SUMO2,111795,102300,2/1/2011
EFEMP2,CACNA1A,100388,113902,2/1/2011
SUMO2,CPNE1,102300,110998,2/1/2011
PACSIN3,TERF2IP,113858,114169,2/1/2011
EIF3C,HDAC5,105609,114955,2/1/2011
HDAC5,KPNB1,114955,110318,2/1/2011
TINF2,SARS,114295,112256,2/1/2011
SUMO2,SCAMP3,102300,111477,2/1/2011
SPTBN1,SUMO2,107690,102300,2/1/2011
AKAP8,SUMO2,103009,102300,2/1/2011
HNRNPU,SUMO2,103064,102300,2/1/2011
ATXN7,SIAH1,104021,101885,2/1/2011
SYVN1,HFE,101531,101343,2/1/2011
GAPDH,ACD,115266,104913,2/1/2011
VKORC1,YIF1A,105021,113899,2/1/2011
GSK3B,IVNS1ABP,111112,108996,2/1/2011
SAT1,VKORC1,112464,105021,2/1/2011
HDAC5,CKMT1A; CKMT1B,114955,116522,2/1/2011
AKAP8L,SUMO2,104852,102300,2/1/2011
HDAC5,C1QBP,114955,115894,2/1/2011
SUMO2,SLC3A2,102300,100405,2/1/2011
SENP1,PML,108051,101263,2/1/2011
PGAM2,SUMO2,108816,102300,2/1/2011
SUMO2,TARS,102300,115998,2/1/2011
TERF2,OCM2,108067,114013,2/1/2011
