protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
UBE2L3,TRAF6,109415,113106,7/1/2005
SRC,NR4A1,107525,103649,7/1/2005
HUWE1,HUWE1,105701,105701,7/1/2005
IGF1R,ARRB1,104790,100298,7/1/2005
MEOX2,MYBPC1,107548,105369,7/1/2005
THOC2,THOC3,115350,109214,7/1/2005
KCNMA1,ACTG2,102636,109475,7/1/2005
THOC5,THOC1,115122,112245,7/1/2005
KCNMA1,CAV1,102636,113940,7/1/2005
RAF1,BCL6,103651,111043,7/1/2005
TP53,PSMD10,114765,115483,7/1/2005
MVP,RFWD2,112209,112280,7/1/2005
MED12,MED18,114252,102207,7/1/2005
SEPP1,MEOX2,101526,107548,7/1/2005
EP300,TNK2,101265,103143,7/1/2005
YY1,TFAP2A,104998,113563,7/1/2005
NPM1,CDKN2A,109914,113853,7/1/2005
IGF1R,ARRB2,104790,110282,7/1/2005
ALYREF,THOC3,109128,109214,7/1/2005
ALYREF,EFTUD2,109128,100773,7/1/2005
FSTL3,ADAM8,102191,102997,7/1/2005
ALYREF,KIAA1429,109128,114538,7/1/2005
MT-CO1,MEOX2,116282,107548,7/1/2005
PTPRR,PTPRR,106971,106971,7/4/2005
SCRIB,GIT1,101864,101925,7/4/2005
PTPRS,PTPRS,107376,107376,7/4/2005
PTPRH,PTPRH,113613,113613,7/4/2005
CDK11B,KAT7,109778,106228,7/4/2005
NDN,HIF1A,109842,102040,7/4/2005
PTPRD,PTPRD,103613,103613,7/4/2005
PTPRN,PTPRN,114477,114477,7/4/2005
PTPRN2,PTPRN2,109396,109396,7/4/2005
TJP2,SCRIB,113906,101864,7/4/2005
PTPRU,PTPRU,104518,104518,7/4/2005
PTPRE,PTPRE,103612,103612,7/4/2005
PTPRG,PTPRG,115946,115946,7/4/2005
KAT7,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,106228,106408,7/4/2005
PTPRT,PTPRT,113144,113144,7/4/2005
PTPRZ1,PTPRZ1,115947,115947,7/4/2005
PTPRK,PTPRK,103262,103262,7/4/2005
KAT7,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,106228,108386,7/4/2005
KAT7,HIST2H2AC,106228,107406,7/4/2005
PTPRB,PTPRB,103610,103610,7/4/2005
ARHGEF7,CASK,104988,100295,7/4/2005
PTPRO,PTPRO,105913,105913,7/4/2005
PARK7,SUMO1,102895,101887,7/5/2005
UBE2I,PARK7,105209,102895,7/5/2005
DAXX,PARK7,103331,102895,7/5/2005
PARK7,UBA2,102895,113787,7/5/2005
EP300,CRTC1,101265,113164,7/6/2005
MAML2,EP300,108290,101265,7/6/2005
ATF3,MDM2,104665,106304,7/6/2005
CREBBP,CRTC1,107061,113164,7/6/2005
CREBBP,MAML2,107061,108290,7/6/2005
RPA1,HUS1,104322,108575,7/7/2005
RAD1,RPA2,111593,101410,7/7/2005
RAD1,RPA1,111593,104322,7/7/2005
RAD9A,RPA2,114138,101410,7/7/2005
HUS1,RPA2,108575,101410,7/7/2005
RAD9A,RPA1,114138,104322,7/7/2005
USP15,UBC,104505,106138,7/12/2005
ABL1,MAPT,104641,113557,7/13/2005
TPT1,MCL1,114525,105294,7/14/2005
BCL2L1,TPT1,101535,114525,7/14/2005
TUBB2A,TPT1,113488,114525,7/14/2005
CCNB1,ZC3HC1,100670,107920,7/15/2005
WDR61,CDC73,104559,105568,7/15/2005
SMARCD1,PBRM1,108068,113976,7/15/2005
ARID2,SMARCD1,113157,108068,7/15/2005
RUVBL1,HINT1,111275,102183,7/15/2005
SMARCE1,ARID2,107840,113157,7/15/2005
RTF1,LEO1,109257,105435,7/15/2005
SMARCA4,GMNN,108198,103335,7/15/2005
PBRM1,ACTL6A,113976,108144,7/15/2005
WDR61,LEO1,104559,105435,7/15/2005
SMARCA4,ARID2,108198,113157,7/15/2005
PBRM1,SMARCC2,113976,110852,7/15/2005
SKP1,ZC3HC1,100881,107920,7/15/2005
ARID2,SMARCB1,113157,116527,7/15/2005
LEF1,HINT1,112704,102183,7/15/2005
SMARCC1,PBRM1,113689,113976,7/15/2005
NEUROD1,SMARCA4,100568,108198,7/15/2005
ARID2,SMARCC1,113157,113689,7/15/2005
PAF1,TTC37,114201,103230,7/15/2005
WDR61,SKIV2L,104559,101052,7/15/2005
MECP2,CDKL5,106361,114691,7/15/2005
CTR9,RTF1,113484,109257,7/15/2005
NCK1,HSPA5,106322,107269,7/15/2005
POLR2A,CTR9,108908,113484,7/15/2005
NR1I3,NCOA3,101221,110073,7/15/2005
CTR9,WDR61,113484,104559,7/15/2005
SMARCE1,PBRM1,107840,113976,7/15/2005
PAF1,WDR61,114201,104559,7/15/2005
RTF1,CDC73,109257,105568,7/15/2005
WDR61,TTC37,104559,103230,7/15/2005
ARID2,SMARCC2,113157,110852,7/15/2005
NEUROG2,SMARCA4,115454,108198,7/15/2005
PBRM1,ARID2,113976,113157,7/15/2005
NCOA3,PPARA,110073,104667,7/15/2005
NCOA3,PPARD,110073,101947,7/15/2005
HINT1,CTNNB1,102183,111577,7/15/2005
RTF1,PAF1,109257,114201,7/15/2005
RUVBL2,HINT1,107631,102183,7/15/2005
PSMC4,RNF2,114458,102894,7/15/2005
RBX1,ZC3HC1,105264,107920,7/15/2005
NCOA2,PPARA,109743,104667,7/15/2005
PAF1,CTR9,114201,113484,7/15/2005
EEF1A1,ALPL,107332,101539,7/15/2005
SMARCB1,PBRM1,116527,113976,7/15/2005
LEO1,POLR2A,105435,108908,7/15/2005
RTF1,POLR2A,109257,108908,7/15/2005
CUL1,ZC3HC1,111823,107920,7/15/2005
PARK2,PSMA7,109451,107232,7/18/2005
PSMA7,PSMB7,107232,109737,7/18/2005
CCT4,ISG15,115294,111242,7/19/2005
ISG15,HNRNPL,111242,115762,7/19/2005
HSPD1,ISG15,114322,111242,7/19/2005
STAT1,ISG15,100815,111242,7/19/2005
G3BP1,ISG15,105874,111242,7/19/2005
ISG15,CIRH1A,111242,108835,7/19/2005
SENP1,ISG15,108051,111242,7/19/2005
ACOT8,ISG15,107568,111242,7/19/2005
ISG15,EEF1G,111242,104211,7/19/2005
FLNB,ISG15,102158,111242,7/19/2005
ISG15,CFL1,111242,111334,7/19/2005
ISG15,EEF1A2,111242,102778,7/19/2005
ISG15,DDB2,111242,107677,7/19/2005
ISG15,CLIC1,111242,114092,7/19/2005
ISG15,CCT3,111242,101876,7/19/2005
ISG15,PLOD1,111242,112378,7/19/2005
ISG15,ATIC,111242,113778,7/19/2005
ISG15,TAGLN,111242,113616,7/19/2005
MYH9,ISG15,111314,111242,7/19/2005
ISG15,UBE2L6,111242,100296,7/19/2005
ISG15,LAP3,111242,108578,7/19/2005
ISG15,SF3B4,111242,105938,7/19/2005
GSTP1,ISG15,113260,111242,7/19/2005
ISG15,OGDH,111242,101319,7/19/2005
ISG15,WARS,111242,105855,7/19/2005
ISG15,ALDOA,111242,116123,7/19/2005
ISG15,UBE2N,111242,116023,7/19/2005
ISG15,CALD1,111242,108258,7/19/2005
ISG15,ATP5A1,111242,101717,7/19/2005
ISG15,HNRNPA2B1,111242,116341,7/19/2005
ISG15,GBP1,111242,114714,7/19/2005
ISG15,ELAVL1,111242,112400,7/19/2005
ISG15,PGD,111242,115609,7/19/2005
ISG15,ANXA3,111242,106330,7/19/2005
ISG15,ANXA5,111242,107802,7/19/2005
PFN1,ISG15,103884,111242,7/19/2005
ISG15,TARS,111242,115998,7/19/2005
ISG15,DYRK1A,111242,107581,7/19/2005
ISG15,DNAJB4,111242,113904,7/19/2005
ISG15,LGMN,111242,108778,7/19/2005
ISG15,DNAJB1,111242,110747,7/19/2005
ISG15,HELZ2,111242,100590,7/19/2005
SERBP1,ISG15,103079,111242,7/19/2005
CCT2,ISG15,106704,111242,7/19/2005
SMAD4,ISG15,101994,111242,7/19/2005
ISG15,ATXN2,111242,116307,7/19/2005
ISG15,PGK1,111242,107856,7/19/2005
ISG15,GPI,111242,109911,7/19/2005
GANAB,ISG15,115557,111242,7/19/2005
XRCC5,ISG15,106516,111242,7/19/2005
ACTN1,ISG15,115233,111242,7/19/2005
ISG15,VCP,111242,111658,7/19/2005
XRCC6,ISG15,115541,111242,7/19/2005
CLK1,ISG15,110173,111242,7/19/2005
ISG15,SERPINB5,111242,110022,7/19/2005
ISG15,PALLD,111242,114147,7/19/2005
YTHDC1,ISG15,104245,111242,7/19/2005
ISG15,ACTA1,111242,111566,7/19/2005
FLNA,ISG15,114806,111242,7/19/2005
ISG15,CBX4,111242,112290,7/19/2005
PLS1,ISG15,114889,111242,7/19/2005
ISG15,EIF2AK2,111242,114927,7/19/2005
IFIT1,ISG15,102641,111242,7/19/2005
ISG15,ACTN4,111242,107701,7/19/2005
ISG15,SNRNP200,111242,107359,7/19/2005
FAM120C,ISG15,112717,111242,7/19/2005
CCNL1,ISG15,107830,111242,7/19/2005
HNRNPK,ISG15,110874,111242,7/19/2005
ISG15,CLTC,111242,106373,7/19/2005
HSP90AB1,ISG15,111698,111242,7/19/2005
RPL24,ISG15,111719,111242,7/19/2005
ISG15,EZR,111242,109772,7/19/2005
MEPCE,ISG15,106632,111242,7/19/2005
ISG15,QTRTD1,111242,107906,7/19/2005
ABCF2,ISG15,105030,111242,7/19/2005
ISG15,FUBP3,111242,106984,7/19/2005
DDX42,ISG15,110233,111242,7/19/2005
ISG15,MAP4,111242,109790,7/19/2005
PKM,ISG15,102392,111242,7/19/2005
RAN,ISG15,100374,111242,7/19/2005
PLEC,ISG15,116405,111242,7/19/2005
HSP90AA1,ISG15,103493,111242,7/19/2005
ISG15,SF3A2,111242,105934,7/19/2005
NACA,ISG15,115124,111242,7/19/2005
ISG15,TOP2A,111242,109182,7/19/2005
ISG15,PRDX1,111242,110030,7/19/2005
ISG15,ACLY,111242,116573,7/19/2005
ISG15,IQGAP1,111242,103229,7/19/2005
ISG15,EIF4G1,111242,112214,7/19/2005
ISG15,AHNAK,111242,113304,7/19/2005
ISG15,DEPDC7,111242,107939,7/19/2005
ZC3H15,ISG15,110419,111242,7/19/2005
ISG15,MX1,111242,114498,7/19/2005
ISG15,RDH11,111242,104524,7/19/2005
ISG15,RBM15B,111242,104711,7/19/2005
MYOF,ISG15,100190,111242,7/19/2005
ISG15,CSNK2A1,111242,110721,7/19/2005
ISG15,TKT,111242,108371,7/19/2005
ISG15,PAFAH1B1,111242,104157,7/19/2005
ISG15,ENO1,111242,102426,7/19/2005
YTHDF3,ISG15,108334,111242,7/19/2005
PTBP1,ISG15,109286,111242,7/19/2005
ISG15,IFIT2,111242,102637,7/19/2005
GDI2,ISG15,108470,111242,7/19/2005
ISG15,DDX58,111242,106050,7/19/2005
ISG15,HNRNPU,111242,103064,7/19/2005
ISG15,RBBP4,111242,106420,7/19/2005
ISG15,HSPA8,111242,108948,7/19/2005
ISG15,EPPK1,111242,101609,7/19/2005
ISG15,ANXA2,111242,101594,7/19/2005
ISG15,PLOD3,111242,108230,7/19/2005
LDHA,ISG15,109410,111242,7/19/2005
NUP43,ISG15,111440,111242,7/19/2005
ISG15,TMOD3,111242,105631,7/19/2005
CHMP5,ISG15,102059,111242,7/19/2005
ISG15,HERC5,111242,103187,7/19/2005
EEF2,ISG15,104771,111242,7/19/2005
ISG15,GNB2L1,111242,101461,7/19/2005
SIN3A,ISG15,111852,111242,7/19/2005
ATXN2L,ISG15,115440,111242,7/19/2005
ISG15,ZC3HAV1,111242,104858,7/19/2005
PPP1R10,ISG15,110993,111242,7/19/2005
ISG15,FASN,111242,114802,7/19/2005
ISG15,PSMA7,111242,107232,7/19/2005
ISG15,IFIT3,111242,116471,7/19/2005
ISG15,PLS3,111242,116191,7/19/2005
ISG15,NFIX,111242,110903,7/19/2005
AAAS,ISG15,113854,111242,7/19/2005
ISG15,PHGDH,111242,105158,7/19/2005
RUNX2,HDAC5,106991,114955,7/20/2005
SMAD3,HDAC5,102508,114955,7/20/2005
SMAD3,HDAC4,102508,111662,7/20/2005
RBSN,RAB24,109534,101508,7/21/2005
RBSN,RAB4A,109534,108057,7/21/2005
RAB14,RBSN,111466,109534,7/21/2005
NEB,TRIM63,112590,101505,7/22/2005
TRIM63,UQCRC1,101505,113776,7/22/2005
BTRC,PER1,100198,116547,7/22/2005
TRIM63,AK1,101505,115239,7/22/2005
PER1,CSNK1G2,116547,102396,7/22/2005
TRIM63,MYOT,101505,105819,7/22/2005
NRAP,TRIM63,100454,101505,7/22/2005
TRIM63,TNNT1,101505,112880,7/22/2005
HDAC3,KLF6,115341,105608,7/22/2005
ALDOA,TRIM63,116123,101505,7/22/2005
LRP5,SOST,112975,105020,7/22/2005
TRIM63,CKM,101505,114217,7/22/2005
TRIM63,TNNT3,101505,115808,7/22/2005
TRIM63,AKR7A2,101505,111343,7/22/2005
TRIM63,MYL2,101505,108456,7/22/2005
PKM,TRIM63,102392,101505,7/22/2005
TRIM63,TNNI2,101505,106313,7/22/2005
UBC,NEURL3,106138,111363,7/22/2005
TCAP,TRIM63,116414,101505,7/22/2005
PER1,FBXW11,116547,111849,7/22/2005
HSP90AA1,ABL1,103493,104641,7/22/2005
ABL1,HSPA4,104641,105082,7/22/2005
SOST,LRP6,105020,114005,7/22/2005
TRIM63,PDHB,101505,113201,7/22/2005
PAWR,DRD2,114354,104864,7/29/2005
ZBTB7A,NFKBIB,108969,113452,7/29/2005
RELA,ZBTB7A,116233,108969,7/29/2005
ITCH,SMAD7,109215,100789,7/29/2005
CALM1; CALM2; CALM3,DRD2,102031,104864,7/29/2005
BSG,PPIL2,104960,114783,7/29/2005
NFKBIA,ZBTB7A,107975,108969,7/29/2005
GAS7,WAS,105395,112806,8/1/2005
HNRNPK,PIN1,110874,101194,8/1/2005
NSMCE2,SMC5,102335,100228,8/1/2005
PIN1,TLE3,101194,106895,8/1/2005
GAPDH,GAS7,115266,105395,8/1/2005
NR1H4,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,101850,108386,8/1/2005
NEDD4,RPAP3,108146,115891,8/1/2005
APBB1,SF3A3,112891,103582,8/1/2005
HNRNPH1,PIN1,110600,101194,8/1/2005
ITCH,POLR2B,109215,113849,8/1/2005
RPS3A,NEDD4,103545,108146,8/1/2005
TFG,PIN1,100231,101194,8/1/2005
ABI1,PRPF40A,109997,108854,8/1/2005
DNM2,WBP4,105715,102274,8/1/2005
WBP4,CAPRIN1,102274,113309,8/1/2005
WDR12,WDR12,104956,104956,8/1/2005
DAZAP1,ITCH,107934,109215,8/1/2005
PRPF40A,HNRNPF,108854,107011,8/1/2005
PIAS4,TRIM27,103588,104168,8/1/2005
TCERG1,ABI1,113043,109997,8/1/2005
HLTF,WBP4,116118,102274,8/1/2005
PPP2R2B,RAF1,106851,103651,8/1/2005
WBP4,FUS,102274,112939,8/1/2005
AIFM1,ENDOG,107475,100505,8/1/2005
APBB1,DHX9,112891,115481,8/1/2005
APBB1,PABPC1,112891,105088,8/1/2005
TCERG1,FMNL1,113043,110269,8/1/2005
SF3B3,APBB1,104702,112891,8/1/2005
MAPK10,CDKN2A,104954,108570,8/1/2005
REPS1,PIN1,114668,101194,8/1/2005
PIAS3,TRIM27,113272,104168,8/1/2005
APBB1,PQBP1,112891,104756,8/1/2005
WWOX,SF3B1,109889,111426,8/1/2005
IRAK1,TRAF4,110648,100882,8/1/2005
NCF1,MGAM,104372,113888,8/1/2005
FEN1,ENDOG,107957,100505,8/1/2005
ITCH,RPAP3,109215,115891,8/1/2005
KHDRBS1,APBB1,114976,112891,8/1/2005
HNRNPU,GAS7,103064,105395,8/1/2005
CPSF6,NEDD4,105811,108146,8/1/2005
DIAPH1,APBB1,104163,112891,8/1/2005
PIN1,CAPRIN1,101194,113309,8/1/2005
YWHAQ,RNF11,109161,103023,8/1/2005
WBP4,DIAPH1,102274,104163,8/1/2005
HDAC2,CDKN1A,114007,113330,8/1/2005
PIN1,AP2A1,101194,106046,8/1/2005
COPS2,UBC,102952,106138,8/1/2005
APP,DNAH1,104269,114654,8/1/2005
LCP2,SRC,103050,107525,8/1/2005
PTBP1,APBB1,109286,112891,8/1/2005
WBP4,NONO,102274,114965,8/1/2005
APBB1,THRAP3,112891,104457,8/1/2005
ABI1,GAS7,109997,105395,8/1/2005
TCERG1,CYFIP2,113043,106182,8/1/2005
CIB1,PAK1,116397,103174,8/1/2005
TCERG1,SF3A2,113043,105934,8/1/2005
APBB1,CYFIP1,112891,109764,8/1/2005
NEDD4,DIAPH1,108146,104163,8/1/2005
TCERG1,PSPC1,113043,111370,8/1/2005
APBB1,SF3B1,112891,111426,8/1/2005
APBB1,DHX15,112891,101422,8/1/2005
MYBPC1,NCF1,105369,104372,8/1/2005
WAS,APBB1,112806,112891,8/1/2005
CDKN1A,HDAC1,113330,109208,8/1/2005
DDX23,WBP4,103962,102274,8/1/2005
WASL,WIPF2,110373,111716,8/1/2005
ADAM2,CRYAB,100811,107641,8/1/2005
HNRNPK,WBP4,110874,102274,8/1/2005
TBC1D4,PIN1,107885,101194,8/1/2005
NCF1,GAA,104372,105983,8/1/2005
WBP4,SF3A3,102274,103582,8/1/2005
APBB1,WBP11,112891,104458,8/1/2005
ITCH,POLR2A,109215,108908,8/1/2005
RAF1,PPP2CA,103651,113865,8/1/2005
TRAF4,TICAM1,100882,107591,8/1/2005
CPSF7,APBB1,112532,112891,8/1/2005
FMNL1,GAS7,110269,105395,8/1/2005
CRYAB,APP,107641,104269,8/1/2005
TCERG1,WBP4,113043,102274,8/1/2005
PIN1,SFPQ,101194,114297,8/1/2005
APBB1,SF1,112891,106032,8/1/2005
CDKN2A,MAPK8,108570,111093,8/1/2005
PRPF40A,SFPQ,108854,114297,8/1/2005
NEDD4,POLR2C,108146,111344,8/1/2005
UBC,APOBEC3F,106138,107386,8/1/2005
PRPF40A,SF3B3,108854,104702,8/1/2005
SRSF11,PIN1,109178,101194,8/1/2005
SF3B1,PRPF40A,111426,108854,8/1/2005
MAPK10,CDKN2C,104954,108569,8/1/2005
NCF1,GMNN,104372,103335,8/1/2005
APBB1IP,GAS7,107650,105395,8/1/2005
PRPF40A,SF3B2,108854,114383,8/1/2005
WWOX,CPSF2,109889,101267,8/1/2005
PIN1,DHX15,101194,101422,8/1/2005
TCERG1,CYFIP1,113043,109764,8/1/2005
PIN1,PRPF8,101194,105753,8/1/2005
HNRNPK,PRPF40A,110874,108854,8/1/2005
APBB1,YLPM1,112891,111453,8/1/2005
COPS2,CUL3,102952,111815,8/1/2005
NEDD4,HNRNPU,108146,103064,8/1/2005
WBP4,CHERP,102274,108907,8/1/2005
WDR33,WWOX,108650,109889,8/1/2005
SDCBP,CD6,109370,101361,8/1/2005
LCP2,FYN,103050,109836,8/1/2005
WBP4,,102274,100094,8/1/2005
PRMT1,NR1H4,106128,101850,8/1/2005
ITCH,CPSF7,109215,112532,8/1/2005
GAPDH,PRPF40A,115266,108854,8/1/2005
ITCH,POLR2E,109215,111341,8/1/2005
TRAF4,NCF2,100882,106069,8/1/2005
GAS7,RPLP0,105395,100045,8/1/2005
PIN1,HADHA,101194,102321,8/1/2005
PRPF40A,DHX15,108854,101422,8/1/2005
DIAPH1,GAS7,104163,105395,8/1/2005
GAS7,SF3A1,105395,109639,8/1/2005
PES1,WDR12,100777,104956,8/1/2005
DDX46,PRPF40A,109671,108854,8/1/2005
PIN1P1,MAPT,112999,113557,8/1/2005
NUDT21,TCERG1,111009,113043,8/1/2005
CDK11A,PIN1,109503,101194,8/1/2005
PIN1,BCLAF1,101194,114747,8/1/2005
TRAF4,TRAF6,100882,113106,8/1/2005
APP,MAP3K5,104269,108747,8/1/2005
SF3A1,PRPF40A,109639,108854,8/1/2005
WBP2,ITCH,106385,109215,8/1/2005
APBB1,SF3A1,112891,109639,8/1/2005
ACYP2,ACYP2,105001,105001,8/1/2005
APP,HSPA8,104269,108948,8/1/2005
SUMO3,FOS,109663,106563,8/1/2005
NEDD4,RAPGEF6,108146,110778,8/1/2005
ITCH,CPSF6,109215,105811,8/1/2005
PRPF40A,RPLP0,108854,100045,8/1/2005
POLR2C,ITCH,111344,109215,8/1/2005
WIPF1,WBP4,116127,102274,8/1/2005
WBP4,WAS,102274,112806,8/1/2005
OCRL,CLTC,108501,106373,8/1/2005
APBB1,ABI1,112891,109997,8/1/2005
WBP4,SCAF4,102274,103557,8/1/2005
NEDD4,ARID1A,108146,100959,8/1/2005
GTF2I,SMAD2,104464,111220,8/1/2005
POLR2B,WWOX,113849,109889,8/1/2005
HNRNPUL1,NEDD4,115131,108146,8/1/2005
NCF1,NOXA1,104372,102255,8/1/2005
WBP4,HTATSF1,102274,102115,8/1/2005
EPRS,NEDD4,109418,108146,8/1/2005
WBP4,SF3A1,102274,109639,8/1/2005
UBC,NSFL1C,106138,106613,8/1/2005
NPM1,XPO1,109914,111964,8/1/2005
PRPF40A,APBB1IP,108854,107650,8/1/2005
HNRNPU,WBP4,103064,102274,8/1/2005
NEDD4,THRAP3,108146,104457,8/1/2005
NCF1,SRSF2,104372,116433,8/1/2005
GAS7,KHDRBS1,105395,114976,8/1/2005
WBP4,EFTUD2,102274,100773,8/1/2005
APP,YWHAZ,104269,111046,8/1/2005
ING2,TP53,114656,114765,8/1/2005
GTF2IRD1,SMAD2,107214,111220,8/1/2005
HNRNPK,APBB1,110874,112891,8/1/2005
APBB1,CCDC97,112891,114778,8/1/2005
HNRNPU,PRPF40A,103064,108854,8/1/2005
NSMCE2,TSNAX,102335,101318,8/1/2005
MYZAP,NEDD4,103459,108146,8/1/2005
EIF3E,COPS2,101943,102952,8/1/2005
ITCH,SPG20,109215,113860,8/1/2005
ITCH,ARID1A,109215,100959,8/1/2005
ENDOG,HSPA4,100505,105082,8/1/2005
WBP4,SF3A2,102274,105934,8/1/2005
EFTUD2,PIN1,100773,101194,8/1/2005
CDK11B,PIN1,109778,101194,8/1/2005
TCERG1,EVL,113043,101427,8/1/2005
TRPV6,PTPN1,107017,109850,8/1/2005
PIN1,KIAA1429,101194,114538,8/1/2005
DDX3X,WBP4,113652,102274,8/1/2005
ITCH,NUDT21,109215,111009,8/1/2005
BUB3,WBP4,112822,102274,8/1/2005
NCKAP1L,GAS7,100444,105395,8/1/2005
PIN1,MAP1S,101194,112524,8/1/2005
TRMT61A,TRMT6,102493,109793,8/1/2005
POLR2B,NEDD4,113849,108146,8/1/2005
TCERG1,HNRNPU,113043,103064,8/1/2005
WBP4,EWSR1,102274,106815,8/1/2005
WBP4,SF3B1,102274,111426,8/1/2005
FXN,SDHA,115711,113220,8/1/2005
APP,NEFL,104269,109486,8/1/2005
HNRNPL,NEDD4,115762,108146,8/1/2005
PIN1,SNRNP200,101194,107359,8/1/2005
PRPF40A,NCKAP1L,108854,100444,8/1/2005
SFPQ,WWOX,114297,109889,8/1/2005
WASF2,PRPF40A,102670,108854,8/1/2005
HNRNPK,TCERG1,110874,113043,8/1/2005
SF3B4,WBP4,106748,102274,8/1/2005
NEDD4,POLR3A,108146,102924,8/1/2005
ITCH,HNRNPUL1,109215,115131,8/1/2005
APBB1,SF3A2,112891,105934,8/1/2005
WBP4,PRPF4,102274,105154,8/1/2005
CCT4,PRPF40A,115294,108854,8/1/2005
PIN1,HNRNPU,101194,103064,8/1/2005
WWOX,NUDT21,109889,111009,8/1/2005
WBP4,SART1,102274,114160,8/1/2005
NCF1,MYBPC3,104372,116220,8/1/2005
CPSF1,WWOX,111124,109889,8/1/2005
NEDD4,DDX3X,108146,113652,8/1/2005
SDHB,FXN,113601,115711,8/1/2005
WIPF2,TCERG1,111716,113043,8/1/2005
SUMO2,FOS,102300,106563,8/1/2005
RPS6KA1,CARHSP1,110175,108843,8/1/2005
SFPQ,GAS7,114297,105395,8/1/2005
WIPF1,APBB1,116127,112891,8/1/2005
WWOX,WBP2,109889,106385,8/1/2005
WIPF1,PRPF40A,116127,108854,8/1/2005
DDX5,PIN1,106274,101194,8/1/2005
PRPF40A,NONO,108854,114965,8/1/2005
ADAM2,DNM1,100811,115659,8/1/2005
ITCH,SMARCC1,109215,113689,8/1/2005
APP,ACTB,104269,112552,8/1/2005
PRPF40A,XRCC6,108854,115541,8/1/2005
MOB1A,LATS1,111682,107479,8/1/2005
CDKN1A,HDAC4,113330,111662,8/1/2005
APBB1,RBM17,112891,100402,8/1/2005
PIN1,U2AF2,101194,103483,8/1/2005
HNRNPL,ITCH,115762,109215,8/1/2005
PSMA6,COPS5,115586,105737,8/1/2005
APBB1,NONO,112891,114965,8/1/2005
APP,DNM1,104269,115659,8/1/2005
DDX46,APBB1,109671,112891,8/1/2005
DHX15,WBP4,101422,102274,8/1/2005
CDKN1A,HDAC6,113330,104600,8/1/2005
PRPF40A,WAS,108854,112806,8/1/2005
SF3B3,WWOX,104702,109889,8/1/2005
SNRNP70,WBP4,110383,102274,8/1/2005
PABPC1,ITCH,105088,109215,8/1/2005
BOP1,WDR12,114756,104956,8/1/2005
APP,MBP,104269,115656,8/1/2005
APP,UCHL1,104269,110630,8/1/2005
RUVBL1,NEDD4,111275,108146,8/1/2005
WWOX,SMARCC1,109889,112672,8/1/2005
WBP4,XRCC6,102274,115541,8/1/2005
NACC1,HDAC3,114671,115341,8/1/2005
APP,MYH9,104269,111314,8/1/2005
NEDD4,RPAP2,108146,103060,8/1/2005
APP,SPTAN1,104269,108089,8/1/2005
SFPQ,WBP4,114297,102274,8/1/2005
APBB1,SF3B4,112891,105938,8/1/2005
PIN1,PABPC1,101194,105088,8/1/2005
PIN1,G3BP1,101194,105874,8/1/2005
WBP4,SF3B4,102274,105938,8/1/2005
WIPF2,APBB1,111716,112891,8/1/2005
SF1,PRPF40A,106032,108854,8/1/2005
APP,TUBB,104269,101677,8/1/2005
WWOX,PABPC1,109889,105088,8/1/2005
GAS7,SF1,105395,106032,8/1/2005
UBE2I,FOS,105209,106563,8/1/2005
NACC1,HDAC4,114671,111662,8/1/2005
APBB1,VASP,112891,103417,8/1/2005
DIAPH1,TCERG1,104163,113043,8/1/2005
CPSF3,WWOX,111266,109889,8/1/2005
PIN1,WRNIP1,101194,105107,8/1/2005
WASF2,APBB1,102670,112891,8/1/2005
PIN1,XRCC6,101194,115541,8/1/2005
RPL4,PRPF40A,106183,108854,8/1/2005
SF3B3,TCERG1,104702,113043,8/1/2005
TCERG1,NONO,113043,114965,8/1/2005
APP,PGAM1,104269,104299,8/1/2005
UBC,DDI1,106138,104720,8/1/2005
PSPC1,WBP4,111370,102274,8/1/2005
APP,NSF,104269,104958,8/1/2005
NSMCE2,ETV1,102335,115748,8/1/2005
WBP4,WBP11,102274,104458,8/1/2005
URI1,ITCH,115258,109215,8/1/2005
PIN1,DDX3X,101194,113652,8/1/2005
DIAPH2,TCERG1,106312,113043,8/1/2005
SFPQ,TCERG1,114297,113043,8/1/2005
SF3B2,APBB1,114383,112891,8/1/2005
SF1,WBP4,106032,102274,8/1/2005
PABPC1,WBP4,105088,102274,8/1/2005
PSMA6,PSMC1,115586,102642,8/1/2005
DDX3X,APBB1,113652,112891,8/1/2005
CPSF6,TCERG1,105811,113043,8/1/2005
HTATSF1,APBB1,103356,112891,8/1/2005
RAF1,PPP2R1A,103651,115272,8/1/2005
WWOX,FIP1L1,109889,114627,8/1/2005
PRPF40A,SF3A2,108854,105934,8/1/2005
WBP4,SF1,102274,104415,8/1/2005
WAS,TCERG1,112806,113043,8/1/2005
UBAP2,ITCH,106955,109215,8/1/2005
PRPF40A,SF3B4,108854,105938,8/1/2005
